,label,attempt_0,attempt_1
3714,odroid2,odroid2,odroid2
3715,odroid2,odroid2,odroid2
3716,odroid2,odroid2,odroid2
3717,odroid2,odroid2,odroid2
3718,odroid2,odroid2,odroid2
3719,odroid2,odroid2,odroid2
3720,odroid2,odroid2,odroid2
3721,odroid2,odroid2,odroid2
3722,odroid2,odroid2,odroid2
3723,odroid2,odroid2,odroid2
3724,odroid2,odroid2,odroid2
3725,odroid2,odroid2,odroid2
3726,odroid2,odroid2,odroid2
3727,odroid2,odroid2,odroid2
3728,odroid2,odroid2,odroid2
3729,odroid2,odroid2,odroid2
3730,odroid2,odroid2,odroid2
3731,odroid2,odroid2,odroid2
3732,odroid2,odroid2,odroid2
3733,odroid2,odroid2,odroid2
3734,odroid2,odroid2,odroid2
3735,odroid2,odroid2,odroid2
3736,odroid2,odroid2,odroid2
3737,odroid2,odroid2,odroid2
3738,odroid2,odroid2,odroid2
3739,odroid2,odroid2,odroid2
3740,odroid2,odroid2,odroid2
3741,odroid2,odroid2,odroid2
3742,odroid2,odroid2,odroid2
3743,odroid2,odroid2,odroid2
3744,odroid2,odroid2,odroid2
3745,odroid2,odroid2,odroid2
3746,odroid2,odroid2,odroid2
3747,odroid2,odroid2,odroid2
3748,odroid2,odroid2,odroid3
3749,odroid2,odroid2,odroid2
3750,odroid2,odroid2,odroid2
3751,odroid2,odroid2,odroid2
3752,odroid2,odroid2,odroid2
3753,odroid2,odroid2,odroid2
3754,odroid2,odroid2,odroid2
3755,odroid2,odroid2,odroid2
3756,odroid2,odroid2,odroid2
3757,odroid2,odroid2,odroid2
3758,odroid2,odroid2,odroid2
3759,odroid2,odroid2,odroid2
3760,odroid2,odroid2,odroid2
3761,odroid2,odroid2,odroid2
3762,odroid2,odroid2,odroid2
3763,odroid2,odroid2,odroid2
3764,odroid2,odroid2,odroid2
3765,odroid2,odroid2,odroid2
3766,odroid2,odroid2,odroid2
3767,odroid2,odroid2,odroid2
3768,odroid2,odroid2,odroid2
3769,odroid2,odroid2,odroid2
3770,odroid2,odroid2,odroid2
3771,odroid2,odroid2,odroid2
3772,odroid2,odroid2,odroid2
3773,odroid2,odroid2,odroid2
3774,odroid2,odroid2,odroid2
3775,odroid2,odroid2,odroid2
3776,odroid2,odroid2,odroid2
3777,odroid2,odroid2,odroid2
3778,odroid2,odroid2,odroid2
3779,odroid2,odroid2,odroid2
3780,odroid2,odroid1,odroid2
3781,odroid2,odroid2,odroid2
3782,odroid2,odroid2,odroid2
3783,odroid2,odroid2,odroid2
3784,odroid2,odroid2,odroid2
3785,odroid2,odroid2,odroid2
3786,odroid2,odroid2,odroid2
3787,odroid2,odroid2,odroid2
3788,odroid2,odroid2,odroid2
3789,odroid2,odroid2,odroid2
3790,odroid2,odroid2,odroid2
3791,odroid2,odroid2,odroid2
3792,odroid2,odroid2,odroid2
3793,odroid2,odroid2,odroid2
3794,odroid2,odroid2,odroid2
3795,odroid2,odroid2,odroid2
3796,odroid2,odroid2,odroid2
3797,odroid2,odroid2,odroid2
3798,odroid2,odroid2,odroid2
3799,odroid2,odroid2,odroid2
3800,odroid2,odroid2,odroid2
3801,odroid2,odroid2,odroid2
3802,odroid2,odroid2,odroid2
3803,odroid2,odroid2,odroid2
3804,odroid2,odroid2,odroid2
3805,odroid2,odroid2,odroid2
3806,odroid2,odroid2,odroid2
3807,odroid2,odroid2,odroid2
3808,odroid2,odroid2,odroid2
3809,odroid2,odroid2,odroid2
3810,odroid2,odroid2,odroid2
3811,odroid2,odroid2,odroid2
3812,odroid2,odroid2,odroid2
3813,odroid2,odroid2,odroid2
3814,odroid2,odroid2,odroid2
3815,odroid2,odroid2,odroid2
3816,odroid2,odroid2,odroid2
3817,odroid2,odroid2,odroid2
3818,odroid2,odroid2,odroid2
3819,odroid2,odroid2,odroid2
3820,odroid2,odroid2,odroid2
3821,odroid2,odroid2,odroid2
3822,odroid2,odroid2,odroid2
3823,odroid2,odroid2,odroid2
3824,odroid2,odroid2,odroid2
3825,odroid2,odroid2,odroid2
3826,odroid2,odroid2,odroid2
3827,odroid2,odroid2,odroid2
3828,odroid2,odroid2,odroid2
3829,odroid2,odroid2,odroid2
3830,odroid2,odroid2,odroid2
3831,odroid2,odroid2,odroid2
3832,odroid2,odroid2,odroid2
3833,odroid2,odroid2,odroid2
3834,odroid2,odroid2,odroid2
3835,odroid2,odroid2,odroid2
3836,odroid2,odroid2,odroid2
3837,odroid2,odroid2,odroid2
3838,odroid2,odroid2,odroid3
3839,odroid2,odroid2,odroid2
3840,odroid2,odroid2,odroid2
3841,odroid2,odroid2,odroid2
3842,odroid2,odroid2,odroid2
3843,odroid2,odroid2,odroid2
3844,odroid2,odroid2,odroid2
3845,odroid2,odroid2,odroid2
3846,odroid2,odroid2,odroid2
3847,odroid2,odroid2,odroid2
3848,odroid2,odroid2,odroid2
3849,odroid2,odroid2,odroid2
3850,odroid2,odroid2,odroid2
3851,odroid2,odroid2,odroid2
3852,odroid2,odroid2,odroid2
3853,odroid2,odroid2,odroid2
3854,odroid2,odroid2,odroid2
3855,odroid2,odroid2,odroid2
3856,odroid2,odroid2,odroid2
3857,odroid2,odroid2,odroid2
3858,odroid2,odroid2,odroid2
3859,odroid2,odroid2,odroid2
3860,odroid2,odroid2,odroid2
3861,odroid2,odroid2,odroid2
3862,odroid2,odroid2,odroid2
3863,odroid2,odroid2,odroid2
3864,odroid2,odroid2,odroid2
3865,odroid2,odroid2,odroid2
3866,odroid2,odroid2,odroid2
3867,odroid2,odroid2,odroid2
3868,odroid2,odroid2,odroid2
3869,odroid2,odroid2,odroid2
3870,odroid2,odroid2,odroid2
3871,odroid2,odroid2,odroid2
3872,odroid2,odroid2,odroid2
3873,odroid2,odroid2,odroid2
3874,odroid2,odroid2,odroid2
3875,odroid2,odroid2,odroid2
3876,odroid2,odroid2,odroid2
3877,odroid2,odroid2,odroid2
3878,odroid2,odroid2,odroid2
3879,odroid2,odroid2,odroid2
3880,odroid2,odroid2,odroid2
3881,odroid1,odroid1,odroid1
3882,odroid1,odroid1,odroid1
3883,odroid1,odroid1,odroid1
3884,odroid1,odroid1,odroid1
3885,odroid1,odroid1,odroid1
3886,odroid1,odroid1,odroid1
3887,odroid1,odroid1,odroid1
3888,odroid1,odroid1,odroid1
3889,odroid1,odroid1,odroid1
3890,odroid1,odroid1,odroid1
3891,odroid1,odroid1,odroid1
3892,odroid1,odroid1,odroid1
3893,odroid1,odroid1,odroid1
3894,odroid1,odroid1,odroid1
3895,odroid1,odroid1,odroid1
3896,odroid1,odroid1,odroid1
3897,odroid1,odroid1,odroid1
3898,odroid1,odroid1,odroid1
3899,odroid1,odroid1,odroid1
3900,odroid1,odroid1,odroid1
3901,odroid1,odroid1,odroid1
3902,odroid1,odroid1,odroid1
3903,odroid1,odroid3,odroid1
3904,odroid1,odroid1,odroid1
3905,odroid1,odroid1,odroid1
3906,odroid1,odroid1,odroid1
3907,odroid1,odroid1,odroid1
3908,odroid1,odroid1,odroid1
3909,odroid1,odroid1,odroid1
3910,odroid1,odroid1,odroid1
3911,odroid1,odroid1,odroid1
3912,odroid1,odroid1,odroid1
3913,odroid1,odroid1,odroid1
3914,odroid1,odroid1,odroid1
3915,odroid1,odroid1,odroid1
3916,odroid1,odroid1,odroid1
3917,odroid1,odroid1,odroid1
3918,odroid1,odroid1,odroid1
3919,odroid1,odroid1,odroid1
3920,odroid1,odroid1,odroid1
3921,odroid1,odroid1,odroid1
3922,odroid1,odroid1,odroid1
3923,odroid1,odroid1,odroid1
3924,odroid1,odroid1,odroid1
3925,odroid1,odroid1,odroid1
3926,odroid1,odroid1,odroid1
3927,odroid1,odroid1,odroid1
3928,odroid1,odroid1,odroid1
3929,odroid1,odroid1,odroid1
3930,odroid1,odroid1,odroid1
3931,odroid1,odroid1,odroid1
3932,odroid1,odroid1,odroid1
3933,odroid1,odroid1,odroid1
3934,odroid1,odroid1,odroid1
3935,odroid1,odroid1,odroid1
3936,odroid1,odroid1,odroid1
3937,odroid1,odroid1,odroid1
3938,odroid1,odroid1,odroid1
3939,odroid1,odroid1,odroid1
3940,odroid1,odroid1,odroid1
3941,odroid1,odroid1,odroid1
3942,odroid1,odroid1,odroid1
3943,odroid1,odroid1,odroid1
3944,odroid1,odroid1,odroid1
3945,odroid1,odroid1,odroid1
3946,odroid1,odroid1,odroid1
3947,odroid1,odroid1,odroid1
3948,odroid1,odroid1,odroid1
3949,odroid1,odroid1,odroid1
3950,odroid1,odroid1,odroid1
3951,odroid1,odroid1,odroid1
3952,odroid1,odroid1,odroid1
3953,odroid1,odroid1,odroid1
3954,odroid1,odroid1,odroid1
3955,odroid1,odroid1,odroid1
3956,odroid1,odroid1,odroid1
3957,odroid1,odroid1,odroid1
3958,odroid1,odroid1,odroid1
3959,odroid1,odroid1,odroid1
3960,odroid1,odroid1,odroid1
3961,odroid1,odroid1,odroid1
3962,odroid1,odroid1,odroid1
3963,odroid1,odroid1,odroid1
3964,odroid1,odroid1,odroid1
3965,odroid1,odroid1,odroid1
3966,odroid1,odroid1,odroid1
3967,odroid1,odroid1,odroid1
3968,odroid1,odroid1,odroid1
3969,odroid1,odroid1,odroid1
3970,odroid1,odroid1,odroid1
3971,odroid1,odroid1,odroid1
3972,odroid1,odroid1,odroid1
3973,odroid1,odroid1,odroid1
3974,odroid1,odroid1,odroid1
3975,odroid1,odroid1,odroid1
3976,odroid1,odroid1,odroid1
3977,odroid1,odroid1,odroid1
3978,odroid1,odroid1,odroid1
3979,odroid1,odroid1,odroid1
3980,odroid1,odroid1,odroid1
3981,odroid1,odroid1,odroid1
3982,odroid1,odroid1,odroid1
3983,odroid1,odroid1,odroid1
3984,odroid1,odroid1,odroid1
3985,odroid1,odroid1,odroid1
3986,odroid1,odroid1,odroid1
3987,odroid1,odroid1,odroid1
3988,odroid1,odroid1,odroid1
3989,odroid1,odroid1,odroid1
3990,odroid1,odroid1,odroid1
3991,odroid1,odroid1,odroid1
3992,odroid1,odroid1,odroid1
3993,odroid1,odroid1,odroid1
3994,odroid1,odroid1,odroid1
3995,odroid1,odroid1,odroid1
3996,odroid1,odroid1,odroid1
3997,odroid1,odroid1,odroid1
3998,odroid1,odroid1,odroid1
3999,odroid1,odroid1,odroid1
4000,odroid1,odroid1,odroid1
4001,odroid1,odroid1,odroid1
4002,odroid1,odroid1,odroid1
4003,odroid1,odroid1,odroid1
4004,odroid1,odroid1,odroid1
4005,odroid1,odroid1,odroid1
4006,odroid1,odroid1,odroid1
4007,odroid1,odroid1,odroid1
4008,odroid1,odroid1,odroid1
4009,odroid1,odroid1,odroid1
4010,odroid1,odroid1,odroid1
4011,odroid1,odroid1,odroid1
4012,odroid1,odroid1,odroid1
4013,odroid1,odroid1,odroid1
4014,odroid1,odroid1,odroid1
4015,odroid1,odroid1,odroid1
4016,odroid1,odroid1,odroid1
4017,odroid1,odroid1,odroid1
4018,odroid1,odroid1,odroid1
4019,odroid1,odroid1,odroid1
4020,odroid1,odroid1,odroid1
4021,odroid1,odroid1,odroid1
4022,odroid1,odroid1,odroid3
4023,odroid1,odroid1,odroid1
4024,odroid1,odroid1,odroid1
4025,odroid1,odroid1,odroid1
4026,odroid1,odroid1,odroid1
4027,odroid1,odroid1,odroid1
4028,odroid1,odroid1,odroid1
4029,odroid1,odroid1,odroid1
4030,odroid1,odroid1,odroid1
4031,odroid1,odroid1,odroid1
4032,odroid1,odroid1,odroid1
4033,odroid1,odroid1,odroid1
4034,odroid1,odroid1,odroid1
4035,odroid1,odroid1,odroid1
4036,odroid1,odroid1,odroid1
4037,odroid1,odroid1,odroid1
4038,odroid1,odroid1,odroid1
4039,odroid1,odroid1,odroid1
4040,odroid1,odroid1,odroid1
4041,odroid1,odroid1,odroid1
4042,odroid1,odroid1,odroid1
4043,odroid1,odroid1,odroid1
4044,odroid1,odroid1,odroid1
4045,odroid1,odroid1,odroid1
4046,odroid1,odroid1,odroid1
4047,odroid1,odroid1,odroid1
4048,odroid1,odroid1,odroid1
4049,odroid1,odroid1,odroid1
4050,odroid1,odroid1,odroid1
4051,odroid1,odroid1,odroid1
4052,odroid1,odroid1,odroid1
4053,odroid1,odroid1,odroid1
4054,odroid1,odroid1,odroid1
4055,odroid1,odroid1,odroid1
4056,odroid1,odroid1,odroid1
4057,odroid1,odroid1,odroid1
4058,odroid1,odroid1,odroid1
4059,odroid1,odroid1,odroid1
4060,odroid1,odroid1,odroid1
4061,odroid1,odroid1,odroid1
4062,odroid1,odroid1,odroid1
4063,odroid1,odroid1,odroid1
4064,odroid1,odroid1,odroid1
4065,odroid1,odroid1,odroid1
4066,odroid1,odroid1,odroid1
4067,odroid1,odroid1,odroid1
4068,odroid1,odroid1,odroid1
4069,odroid1,odroid1,odroid1
4070,odroid1,odroid1,odroid1
4071,odroid1,odroid1,odroid1
4072,odroid1,odroid1,odroid1
4073,odroid1,odroid1,odroid1
4074,odroid1,odroid1,odroid1
4075,odroid1,odroid1,odroid1
4076,odroid1,odroid1,odroid1
4077,odroid1,odroid1,odroid1
4078,odroid1,odroid1,odroid1
4079,odroid1,odroid1,odroid1
4080,odroid1,odroid1,odroid1
4081,odroid1,odroid1,odroid1
4082,odroid1,odroid1,odroid1
4083,odroid1,odroid1,odroid1
4084,odroid1,odroid1,odroid1
4085,odroid1,odroid1,odroid1
4086,odroid1,odroid1,odroid1
4087,odroid1,odroid1,odroid1
4088,odroid1,odroid1,odroid1
4089,odroid1,odroid1,odroid1
4090,odroid1,odroid1,odroid1
4091,odroid1,odroid1,odroid1
4092,odroid1,odroid1,odroid1
4093,odroid1,odroid1,odroid1
4094,odroid1,odroid1,odroid1
4095,odroid1,odroid1,odroid1
4096,odroid1,odroid1,odroid1
4097,odroid1,odroid1,odroid1
4098,odroid1,odroid1,odroid1
4099,odroid1,odroid1,odroid1
4100,odroid1,odroid1,odroid1
4101,odroid1,odroid1,odroid1
4102,odroid1,odroid1,odroid1
4103,odroid1,odroid1,odroid1
4104,odroid1,odroid1,odroid1
4105,odroid1,odroid1,odroid1
4106,odroid1,odroid1,odroid1
4107,odroid1,odroid1,odroid1
4108,odroid1,odroid1,odroid1
4109,odroid1,odroid1,odroid1
4110,odroid1,odroid1,odroid1
4111,odroid1,odroid1,odroid1
4112,odroid1,odroid1,odroid1
4113,odroid1,odroid1,odroid1
4114,odroid1,odroid1,odroid1
4115,odroid1,odroid1,odroid1
4116,odroid1,odroid1,odroid1
4117,odroid1,odroid1,odroid1
4118,odroid1,odroid1,odroid1
4119,odroid1,odroid1,odroid1
4120,odroid1,odroid1,odroid1
4121,odroid1,odroid1,odroid1
4122,odroid1,odroid1,odroid1
4123,odroid1,odroid1,odroid1
4124,odroid1,odroid1,odroid1
4125,odroid1,odroid1,odroid1
4126,odroid1,odroid1,odroid1
4127,odroid1,odroid1,odroid1
4128,odroid1,odroid1,odroid1
4129,odroid1,odroid1,odroid1
4130,odroid1,odroid1,odroid1
4131,odroid1,odroid1,odroid1
4132,odroid1,odroid1,odroid1
4133,odroid1,odroid1,odroid1
4134,odroid1,odroid1,odroid1
4135,odroid1,odroid1,odroid1
4136,odroid1,odroid1,odroid1
4137,odroid1,odroid1,odroid1
4138,odroid1,odroid1,odroid1
4139,odroid1,odroid1,odroid1
4140,odroid1,odroid1,odroid1
4141,odroid1,odroid1,odroid1
4142,odroid1,odroid1,odroid1
4143,odroid1,odroid1,odroid1
4144,odroid1,odroid1,odroid1
4145,odroid1,odroid1,odroid1
4146,odroid1,odroid1,odroid1
4147,odroid1,odroid1,odroid1
4148,odroid1,odroid1,odroid1
4149,odroid1,odroid3,odroid1
4150,odroid1,odroid1,odroid1
4151,odroid1,odroid1,odroid1
4152,odroid1,odroid1,odroid1
4153,odroid1,odroid1,odroid1
4154,odroid1,odroid3,odroid1
4155,odroid1,odroid1,odroid1
4156,odroid1,odroid1,odroid1
4157,odroid1,odroid1,odroid1
4158,odroid1,odroid1,odroid1
4159,odroid1,odroid1,odroid1
4160,odroid1,odroid1,odroid1
4161,odroid1,odroid1,odroid1
4162,odroid1,odroid1,odroid1
4163,odroid1,odroid1,odroid1
4164,odroid1,odroid1,odroid1
4165,odroid1,odroid1,odroid1
4166,odroid1,odroid1,odroid1
4167,odroid1,odroid1,odroid1
4168,odroid1,odroid1,odroid1
4169,odroid1,odroid1,odroid3
4170,odroid1,odroid1,odroid1
4171,odroid1,odroid1,odroid1
4172,odroid1,odroid1,odroid1
4173,odroid1,odroid1,odroid3
4174,odroid1,odroid1,odroid1
4175,odroid1,odroid1,odroid1
4176,odroid1,odroid1,odroid1
4177,odroid1,odroid1,odroid1
4178,odroid1,odroid1,odroid1
4179,odroid1,odroid1,odroid1
4180,odroid1,odroid1,odroid1
4181,odroid1,odroid1,odroid1
4182,odroid1,odroid1,odroid1
4183,odroid1,odroid1,odroid1
4184,odroid1,odroid1,odroid1
4185,odroid1,odroid1,odroid1
4186,odroid1,odroid1,odroid1
4187,odroid1,odroid1,odroid1
4188,odroid1,odroid1,odroid1
4189,odroid1,odroid1,odroid1
4190,odroid1,odroid1,odroid1
4191,odroid1,odroid1,odroid1
4192,odroid1,odroid1,odroid1
4193,odroid1,odroid1,odroid1
4194,odroid1,odroid1,odroid1
4195,odroid1,odroid1,odroid1
4196,odroid1,odroid1,odroid1
4197,odroid1,odroid1,odroid1
4198,odroid1,odroid1,odroid1
4199,odroid1,odroid1,odroid1
4200,odroid1,odroid1,odroid1
4201,odroid1,odroid1,odroid1
4202,odroid1,odroid1,odroid1
4203,odroid1,odroid1,odroid1
4204,odroid1,odroid1,odroid3
4205,odroid1,odroid1,odroid1
4206,odroid1,odroid1,odroid1
4207,odroid1,odroid1,odroid1
4208,odroid1,odroid1,odroid1
4209,odroid1,odroid1,odroid1
4210,odroid1,odroid1,odroid1
4211,odroid1,odroid1,odroid1
4212,odroid1,odroid1,odroid1
4213,odroid1,odroid1,odroid1
4214,odroid1,odroid1,odroid1
4215,odroid1,odroid1,odroid1
4216,odroid1,odroid1,odroid1
4217,odroid1,odroid1,odroid3
4218,odroid1,odroid1,odroid1
4219,odroid1,odroid1,odroid1
4220,odroid1,odroid1,odroid1
4221,odroid1,odroid1,odroid1
4222,odroid1,odroid1,odroid1
4223,odroid1,odroid1,odroid1
4224,odroid1,odroid1,odroid3
4225,odroid1,odroid1,odroid1
4226,odroid1,odroid1,odroid1
4227,odroid1,odroid1,odroid1
4228,odroid1,odroid1,odroid1
4229,odroid1,odroid1,odroid1
4230,odroid1,odroid1,odroid1
4231,odroid1,odroid1,odroid1
4232,odroid1,odroid3,odroid1
4233,odroid1,odroid1,odroid1
4234,odroid1,odroid1,odroid3
4235,odroid1,odroid1,odroid1
4236,odroid1,odroid1,odroid1
4237,odroid1,odroid1,odroid1
4238,odroid1,odroid1,odroid1
4239,odroid1,odroid1,odroid1
4240,odroid1,odroid1,odroid1
4241,odroid1,odroid1,odroid1
4242,odroid1,odroid1,odroid1
4243,odroid1,odroid1,odroid1
4244,odroid1,odroid1,odroid1
4245,odroid1,odroid1,odroid1
4246,odroid1,odroid1,odroid1
4247,odroid1,odroid1,odroid1
4248,odroid1,odroid1,odroid1
4249,odroid1,odroid1,odroid1
4250,odroid1,odroid1,odroid1
4251,odroid1,odroid1,odroid1
4252,odroid1,odroid1,odroid1
4253,odroid1,odroid1,odroid1
4254,odroid1,odroid1,odroid1
4255,odroid1,odroid1,odroid1
4256,odroid1,odroid1,odroid1
4257,odroid1,odroid1,odroid1
4258,odroid1,odroid1,odroid1
4259,odroid1,odroid1,odroid1
4260,odroid1,odroid1,odroid1
4261,odroid1,odroid1,odroid1
4262,odroid1,odroid1,odroid1
4263,odroid1,odroid1,odroid1
4264,odroid1,odroid1,odroid1
4265,odroid1,odroid1,odroid1
4266,odroid1,odroid1,odroid1
4267,odroid1,odroid1,odroid1
4268,odroid1,odroid1,odroid1
4269,odroid1,odroid1,odroid1
4270,odroid1,odroid1,odroid1
4271,odroid1,odroid1,odroid1
4272,odroid1,odroid1,odroid1
4273,odroid1,odroid1,odroid1
4274,odroid1,odroid1,odroid1
4275,odroid1,odroid1,odroid1
4276,odroid1,odroid1,odroid1
4277,odroid1,odroid1,odroid1
4278,odroid1,odroid1,odroid1
4279,odroid1,odroid1,odroid1
4280,odroid1,odroid1,odroid1
4281,odroid1,odroid1,odroid1
4282,odroid1,odroid1,odroid1
4283,odroid1,odroid1,odroid1
4284,odroid1,odroid1,odroid1
4285,odroid1,odroid1,odroid1
4286,odroid1,odroid1,odroid1
4287,odroid1,odroid1,odroid1
4288,odroid1,odroid1,odroid1
4289,odroid1,odroid1,odroid1
4290,odroid1,odroid1,odroid1
4291,odroid1,odroid1,odroid1
4292,odroid1,odroid1,odroid1
4293,odroid1,odroid1,odroid1
4294,odroid1,odroid3,odroid1
4295,odroid1,odroid1,odroid1
4296,odroid1,odroid1,odroid1
4297,odroid1,odroid1,odroid1
4298,odroid1,odroid1,odroid1
4299,odroid1,odroid1,odroid1
4300,odroid1,odroid1,odroid1
4301,odroid1,odroid1,odroid1
4302,odroid1,odroid1,odroid1
4303,odroid1,odroid1,odroid1
4304,odroid1,odroid1,odroid1
4305,odroid1,odroid1,odroid1
4306,odroid1,odroid1,odroid1
4307,odroid1,odroid1,odroid1
4308,odroid1,odroid1,odroid1
4309,odroid1,odroid1,odroid1
4310,odroid1,odroid1,odroid1
4311,odroid1,odroid1,odroid1
4312,odroid1,odroid1,odroid1
4313,odroid1,odroid1,odroid1
4314,odroid1,odroid1,odroid1
4315,odroid1,odroid1,odroid1
4316,odroid1,odroid1,odroid1
4317,odroid1,odroid1,odroid1
4318,odroid1,odroid1,odroid1
4319,odroid1,odroid1,odroid1
4320,odroid1,odroid1,odroid1
4321,odroid1,odroid1,odroid1
4322,odroid1,odroid1,odroid1
4323,odroid1,odroid1,odroid1
4324,odroid1,odroid1,odroid1
4325,odroid1,odroid1,odroid1
4326,odroid1,odroid1,odroid1
4327,odroid1,odroid3,odroid3
4328,odroid1,odroid1,odroid1
4329,odroid1,odroid1,odroid1
4330,odroid1,odroid1,odroid1
4331,odroid1,odroid1,odroid1
4332,odroid1,odroid1,odroid1
4333,odroid1,odroid1,odroid1
4334,odroid1,odroid1,odroid1
4335,odroid1,odroid1,odroid1
4336,odroid1,odroid1,odroid1
4337,odroid1,odroid1,odroid1
4338,odroid1,odroid1,odroid1
4339,odroid1,odroid1,odroid1
4340,odroid1,odroid1,odroid1
4341,odroid1,odroid1,odroid1
4342,odroid1,odroid1,odroid1
4343,odroid1,odroid1,odroid1
4344,odroid1,odroid1,odroid1
4345,odroid1,odroid1,odroid1
4346,odroid1,odroid1,odroid1
4347,odroid1,odroid1,odroid1
4348,odroid1,odroid1,odroid1
4349,odroid1,odroid1,odroid1
4350,odroid1,odroid1,odroid1
4351,odroid1,odroid1,odroid1
4352,odroid1,odroid1,odroid1
4353,odroid1,odroid1,odroid1
4354,odroid1,odroid1,odroid1
4355,odroid1,odroid1,odroid1
4356,odroid1,odroid1,odroid1
4357,odroid1,odroid1,odroid1
4358,odroid1,odroid1,odroid1
4359,odroid1,odroid1,odroid1
4360,odroid1,odroid1,odroid1
4361,odroid1,odroid1,odroid1
4362,odroid1,odroid1,odroid1
4363,odroid1,odroid1,odroid1
4364,odroid1,odroid1,odroid1
4365,odroid1,odroid1,odroid1
4366,odroid1,odroid1,odroid1
4367,odroid1,odroid1,odroid1
4368,odroid1,odroid1,odroid3
4369,odroid1,odroid1,odroid1
4370,odroid1,odroid1,odroid1
4371,odroid1,odroid1,odroid1
4372,odroid1,odroid1,odroid1
4373,odroid1,odroid1,odroid1
4374,odroid1,odroid1,odroid1
4375,odroid1,odroid1,odroid1
4376,odroid1,odroid1,odroid1
4377,odroid1,odroid1,odroid3
4378,odroid1,odroid1,odroid1
4379,odroid1,odroid1,odroid1
4380,odroid1,odroid1,odroid1
4381,odroid1,odroid1,odroid1
4382,odroid1,odroid1,odroid1
4383,odroid1,odroid1,odroid1
4384,odroid1,odroid1,odroid1
4385,odroid1,odroid1,odroid1
4386,odroid1,odroid1,odroid1
4387,odroid1,odroid1,odroid1
4388,odroid1,odroid1,odroid1
4389,odroid1,odroid1,odroid3
4390,odroid1,odroid1,odroid1
4391,odroid1,odroid1,odroid1
4392,odroid1,odroid1,odroid1
4393,odroid1,odroid1,odroid1
4394,odroid1,odroid1,odroid1
4395,odroid1,odroid3,odroid1
4396,odroid1,odroid1,odroid1
4397,odroid1,odroid1,odroid1
4398,odroid1,odroid1,odroid1
4399,odroid1,odroid1,odroid1
4400,odroid1,odroid1,odroid1
4401,odroid1,odroid1,odroid1
4402,odroid1,odroid1,odroid1
4403,odroid1,odroid1,odroid1
4404,odroid1,odroid1,odroid1
4405,odroid1,odroid1,odroid1
4406,odroid1,odroid1,odroid1
4407,odroid1,odroid1,odroid1
4408,odroid1,odroid1,odroid1
4409,odroid1,odroid1,odroid1
4410,odroid1,odroid1,odroid1
4411,odroid1,odroid1,odroid1
4412,odroid1,odroid1,odroid1
4413,odroid1,odroid1,odroid1
4414,odroid1,odroid1,odroid1
4415,odroid1,odroid1,odroid1
4416,odroid1,odroid1,odroid1
4417,odroid1,odroid1,odroid1
4418,odroid1,odroid1,odroid1
4419,odroid1,odroid1,odroid1
4420,odroid1,odroid1,odroid1
4421,odroid1,odroid1,odroid1
4422,odroid1,odroid1,odroid1
4423,odroid1,odroid1,odroid1
4424,odroid1,odroid1,odroid1
4425,odroid1,odroid1,odroid1
4426,odroid1,odroid1,odroid1
4427,odroid1,odroid1,odroid1
4428,odroid1,odroid1,odroid1
4429,odroid1,odroid1,odroid1
4430,odroid1,odroid1,odroid1
4431,odroid1,odroid1,odroid1
4432,odroid1,odroid1,odroid1
4433,odroid1,odroid1,odroid3
4434,odroid1,odroid1,odroid1
4435,odroid1,odroid1,odroid1
4436,odroid1,odroid1,odroid1
4437,odroid1,odroid1,odroid1
4438,odroid1,odroid3,odroid1
4439,odroid1,odroid1,odroid1
4440,odroid1,odroid1,odroid1
4441,odroid1,odroid1,odroid1
4442,odroid1,odroid1,odroid1
4443,odroid1,odroid1,odroid1
4444,odroid1,odroid1,odroid1
4445,odroid1,odroid1,odroid1
4446,odroid1,odroid3,odroid1
4447,odroid1,odroid1,odroid1
4448,odroid1,odroid1,odroid3
4449,odroid1,odroid1,odroid1
4450,odroid1,odroid1,odroid1
4451,odroid1,odroid1,odroid1
4452,odroid1,odroid1,odroid1
4453,odroid1,odroid1,odroid1
4454,odroid1,odroid1,odroid1
4455,odroid1,odroid1,odroid1
4456,odroid1,odroid1,odroid1
4457,odroid1,odroid1,odroid1
4458,odroid1,odroid1,odroid1
4459,odroid1,odroid1,odroid1
4460,odroid1,odroid1,odroid1
4461,odroid1,odroid1,odroid1
4462,odroid1,odroid1,odroid1
4463,odroid1,odroid1,odroid1
4464,odroid1,odroid1,odroid1
4465,odroid1,odroid1,odroid1
4466,odroid1,odroid1,odroid1
4467,odroid1,odroid1,odroid1
4468,odroid1,odroid1,odroid1
4469,odroid1,odroid1,odroid1
4470,odroid1,odroid1,odroid1
4471,odroid1,odroid1,odroid1
4472,odroid1,odroid1,odroid1
4473,odroid1,odroid1,odroid1
4474,odroid1,odroid1,odroid1
4475,odroid1,odroid1,odroid1
4476,odroid1,odroid1,odroid1
4477,odroid1,odroid1,odroid1
4478,odroid1,odroid1,odroid1
4479,odroid1,odroid1,odroid1
4480,odroid1,odroid1,odroid1
4481,odroid1,odroid1,odroid1
4482,odroid1,odroid1,odroid1
4483,odroid1,odroid1,odroid1
4484,odroid1,odroid1,odroid1
4485,odroid1,odroid1,odroid1
4486,odroid1,odroid1,odroid1
4487,odroid1,odroid1,odroid1
4488,odroid1,odroid1,odroid1
4489,odroid1,odroid1,odroid1
