,label,attempt_0,attempt_1,attempt_2
2990,odroid1,odroid1,odroid1,odroid1
2991,odroid1,odroid1,odroid1,odroid1
2992,odroid1,odroid1,odroid1,odroid1
2993,odroid1,odroid1,odroid1,odroid1
2994,odroid1,odroid1,odroid1,odroid1
2995,odroid1,odroid1,odroid1,odroid1
2996,odroid1,odroid1,odroid1,odroid1
2997,odroid1,odroid1,odroid1,odroid1
2998,odroid1,odroid1,odroid1,odroid1
2999,odroid1,odroid1,odroid1,odroid1
3000,odroid1,odroid1,odroid1,odroid1
3001,odroid1,odroid1,odroid1,odroid1
3002,odroid1,odroid1,odroid1,odroid1
3003,odroid1,odroid1,odroid1,odroid1
3004,odroid1,odroid1,odroid1,odroid1
3005,odroid1,odroid1,odroid1,odroid1
3006,odroid1,odroid1,odroid1,odroid1
3007,odroid1,odroid1,odroid1,odroid1
3008,odroid1,odroid1,odroid1,odroid1
3009,odroid1,odroid1,odroid1,odroid1
3010,odroid1,odroid1,odroid1,odroid1
3011,odroid1,odroid1,odroid1,odroid1
3012,odroid1,odroid1,odroid1,odroid1
3013,odroid1,odroid1,odroid1,odroid1
3014,odroid1,odroid1,odroid1,odroid1
3015,odroid1,odroid1,odroid1,odroid1
3016,odroid1,odroid1,odroid1,odroid1
3017,odroid1,odroid1,odroid1,odroid1
3018,odroid1,odroid1,odroid1,odroid1
3019,odroid1,odroid1,odroid1,odroid1
3020,odroid1,odroid1,odroid1,odroid1
3021,odroid1,odroid1,odroid1,odroid1
3022,odroid1,odroid1,odroid1,odroid1
3023,odroid1,odroid1,odroid1,odroid1
3024,odroid1,odroid1,odroid1,odroid1
3025,odroid1,odroid1,odroid1,odroid1
3026,odroid1,odroid1,odroid1,odroid1
3027,odroid1,odroid1,odroid1,odroid1
3028,odroid1,odroid1,odroid1,odroid1
3029,odroid1,odroid1,odroid3,odroid1
3030,odroid1,odroid1,odroid1,odroid1
3031,odroid1,odroid1,odroid1,odroid3
3032,odroid1,odroid1,odroid1,odroid1
3033,odroid1,odroid1,odroid1,odroid1
3034,odroid1,odroid1,odroid1,odroid1
3035,odroid1,odroid1,odroid1,odroid1
3036,odroid1,odroid1,odroid1,odroid1
3037,odroid1,odroid1,odroid1,odroid1
3038,odroid1,odroid1,odroid1,odroid1
3039,odroid1,odroid1,odroid1,odroid1
3040,odroid1,odroid1,odroid1,odroid1
3041,odroid1,odroid1,odroid1,odroid1
3042,odroid1,odroid1,odroid1,odroid1
3043,odroid1,odroid3,odroid1,odroid1
3044,odroid1,odroid1,odroid1,odroid1
3045,odroid1,odroid1,odroid1,odroid1
3046,odroid1,odroid1,odroid1,odroid1
3047,odroid1,odroid1,odroid1,odroid1
3048,odroid1,odroid1,odroid1,odroid1
3049,odroid1,odroid1,odroid1,odroid1
3050,odroid1,odroid1,odroid1,odroid1
3051,odroid1,odroid1,odroid1,odroid1
3052,odroid1,odroid1,odroid1,odroid1
3053,odroid1,odroid1,odroid1,odroid1
3054,odroid1,odroid1,odroid1,odroid1
3055,odroid1,odroid1,odroid1,odroid1
3056,odroid1,odroid1,odroid1,odroid1
3057,odroid1,odroid1,odroid1,odroid1
3058,odroid1,odroid1,odroid1,odroid1
3059,odroid1,odroid1,odroid1,odroid1
3060,odroid1,odroid1,odroid1,odroid1
3061,odroid1,odroid1,odroid1,odroid1
3062,odroid1,odroid1,odroid1,odroid1
3063,odroid1,odroid1,odroid1,odroid1
3064,odroid1,odroid1,odroid1,odroid1
3065,odroid1,odroid1,odroid1,odroid1
3066,odroid1,odroid1,odroid1,odroid1
3067,odroid1,odroid1,odroid1,odroid1
3068,odroid1,odroid1,odroid1,odroid1
3069,odroid1,odroid1,odroid1,odroid1
3070,odroid1,odroid1,odroid1,odroid1
3071,odroid1,odroid1,odroid1,odroid1
3072,odroid1,odroid1,odroid1,odroid1
3073,odroid1,odroid1,odroid1,odroid1
3074,odroid1,odroid1,odroid1,odroid1
3075,odroid1,odroid1,odroid1,odroid3
3076,odroid1,odroid1,odroid1,odroid1
3077,odroid1,odroid3,odroid1,odroid1
3078,odroid1,odroid1,odroid1,odroid1
3079,odroid1,odroid1,odroid4,odroid1
3080,odroid1,odroid1,odroid1,odroid1
3081,odroid1,odroid1,odroid1,odroid1
3082,odroid1,odroid1,odroid1,odroid1
3083,odroid1,odroid1,odroid1,odroid1
3084,odroid1,odroid1,odroid1,odroid1
3085,odroid1,odroid1,odroid1,odroid1
3086,odroid1,odroid1,odroid1,odroid1
3087,odroid1,odroid1,odroid1,odroid1
3088,odroid1,odroid1,odroid1,odroid1
3089,odroid1,odroid1,odroid1,odroid1
3090,odroid1,odroid1,odroid1,odroid1
3091,odroid1,odroid1,odroid1,odroid1
3092,odroid1,odroid1,odroid1,odroid1
3093,odroid1,odroid1,odroid1,odroid1
3094,odroid1,odroid1,odroid1,odroid3
3095,odroid1,odroid1,odroid1,odroid1
3096,odroid1,odroid3,odroid1,odroid1
3097,odroid1,odroid1,odroid1,odroid1
3098,odroid1,odroid1,odroid1,odroid1
3099,odroid1,odroid1,odroid1,odroid1
3100,odroid1,odroid1,odroid1,odroid1
3101,odroid1,odroid1,odroid1,odroid1
3102,odroid1,odroid1,odroid1,odroid1
3103,odroid1,odroid1,odroid1,odroid1
3104,odroid1,odroid1,odroid1,odroid1
3105,odroid1,odroid1,odroid1,odroid1
3106,odroid1,odroid1,odroid1,odroid1
3107,odroid1,odroid1,odroid1,odroid1
3108,odroid1,odroid1,odroid1,odroid1
3109,odroid1,odroid1,odroid1,odroid1
3110,odroid1,odroid1,odroid1,odroid1
3111,odroid1,odroid1,odroid1,odroid1
3112,odroid1,odroid1,odroid1,odroid1
3113,odroid1,odroid1,odroid1,odroid1
3114,odroid1,odroid1,odroid1,odroid1
3115,odroid1,odroid1,odroid1,odroid1
3116,odroid1,odroid1,odroid1,odroid1
3117,odroid1,odroid1,odroid1,odroid1
3118,odroid1,odroid1,odroid1,odroid1
3119,odroid1,odroid1,odroid1,odroid1
3120,odroid1,odroid1,odroid1,odroid1
3121,odroid1,odroid1,odroid1,odroid1
3122,odroid1,odroid1,odroid1,odroid1
3123,odroid1,odroid1,odroid1,odroid1
3124,odroid1,odroid1,odroid1,odroid1
3125,odroid1,odroid1,odroid1,odroid1
3126,odroid1,odroid1,odroid1,odroid1
3127,odroid1,odroid1,odroid1,odroid1
3128,odroid1,odroid1,odroid1,odroid1
3129,odroid1,odroid3,odroid1,odroid1
3130,odroid1,odroid3,odroid1,odroid1
3131,odroid1,odroid1,odroid1,odroid1
3132,odroid1,odroid1,odroid1,odroid1
3133,odroid1,odroid1,odroid1,odroid1
3134,odroid1,odroid1,odroid1,odroid1
3135,odroid1,odroid1,odroid1,odroid1
3136,odroid1,odroid1,odroid1,odroid1
3137,odroid1,odroid1,odroid1,odroid1
3138,odroid1,odroid1,odroid1,odroid1
3139,odroid1,odroid1,odroid1,odroid1
3140,odroid1,odroid1,odroid1,odroid1
3141,odroid1,odroid1,odroid1,odroid1
3142,odroid1,odroid1,odroid1,odroid1
3143,odroid1,odroid1,odroid1,odroid1
3144,odroid1,odroid1,odroid1,odroid1
3145,odroid1,odroid1,odroid1,odroid1
3146,odroid1,odroid1,odroid1,odroid1
3147,odroid1,odroid1,odroid1,odroid1
3148,odroid1,odroid1,odroid1,odroid1
3149,odroid1,odroid1,odroid1,odroid1
3150,odroid1,odroid1,odroid1,odroid1
3151,odroid1,odroid1,odroid1,odroid1
3152,odroid1,odroid1,odroid1,odroid1
3153,odroid1,odroid1,odroid1,odroid1
3154,odroid1,odroid1,odroid1,odroid1
3155,odroid1,odroid1,odroid1,odroid1
3156,odroid1,odroid1,odroid1,odroid1
3157,odroid1,odroid1,odroid1,odroid1
3158,odroid1,odroid1,odroid1,odroid1
3159,odroid1,odroid1,odroid1,odroid1
3160,odroid1,odroid1,odroid1,odroid1
3161,odroid1,odroid1,odroid1,odroid1
3162,odroid1,odroid1,odroid1,odroid1
3163,odroid1,odroid1,odroid1,odroid1
3164,odroid1,odroid1,odroid1,odroid1
3165,odroid1,odroid1,odroid1,odroid1
3166,odroid1,odroid1,odroid1,odroid1
3167,odroid1,odroid1,odroid1,odroid1
3168,odroid1,odroid1,odroid1,odroid1
3169,odroid1,odroid1,odroid1,odroid3
3170,odroid1,odroid1,odroid1,odroid1
3171,odroid1,odroid1,odroid1,odroid1
3172,odroid1,odroid1,odroid1,odroid1
3173,odroid1,odroid1,odroid1,odroid1
3174,odroid1,odroid1,odroid1,odroid1
3175,odroid1,odroid1,odroid1,odroid1
3176,odroid1,odroid1,odroid1,odroid1
3177,odroid4,odroid4,odroid4,odroid4
3178,odroid4,odroid4,odroid4,odroid4
3179,odroid4,odroid4,odroid4,odroid4
3180,odroid4,odroid4,odroid4,odroid4
3181,odroid4,odroid4,odroid4,odroid4
3182,odroid4,odroid4,odroid4,odroid4
3183,odroid4,odroid4,odroid4,odroid4
3184,odroid4,odroid4,odroid4,odroid4
3185,odroid4,odroid4,odroid4,odroid4
3186,odroid4,odroid4,odroid4,odroid4
3187,odroid4,odroid4,odroid4,odroid4
3188,odroid4,odroid4,odroid4,odroid4
3189,odroid4,odroid4,odroid4,odroid4
3190,odroid4,odroid4,odroid4,odroid4
3191,odroid4,odroid4,odroid4,odroid4
3192,odroid4,odroid4,odroid4,odroid4
3193,odroid4,odroid4,odroid4,odroid4
3194,odroid4,odroid4,odroid4,odroid4
3195,odroid4,odroid4,odroid4,odroid4
3196,odroid4,odroid4,odroid4,odroid4
3197,odroid4,odroid4,odroid4,odroid4
3198,odroid4,odroid4,odroid4,odroid4
3199,odroid4,odroid4,odroid4,odroid4
3200,odroid4,odroid4,odroid4,odroid4
3201,odroid4,odroid4,odroid4,odroid4
3202,odroid4,odroid4,odroid4,odroid4
3203,odroid4,odroid4,odroid4,odroid4
3204,odroid4,odroid4,odroid4,odroid4
3205,odroid4,odroid4,odroid4,odroid4
3206,odroid4,odroid4,odroid4,odroid4
3207,odroid4,odroid4,odroid4,odroid4
3208,odroid4,odroid4,odroid4,odroid4
3209,odroid4,odroid4,odroid4,odroid4
3210,odroid4,odroid4,odroid4,odroid4
3211,odroid4,odroid4,odroid4,odroid4
3212,odroid4,odroid4,odroid4,odroid4
3213,odroid4,odroid4,odroid4,odroid4
3214,odroid4,odroid4,odroid4,odroid4
3215,odroid4,odroid4,odroid4,odroid4
3216,odroid4,odroid4,odroid4,odroid4
3217,odroid4,odroid4,odroid4,odroid4
3218,odroid4,odroid4,odroid4,odroid4
3219,odroid4,odroid4,odroid4,odroid4
3220,odroid4,odroid4,odroid4,odroid4
3221,odroid4,odroid4,odroid4,odroid4
3222,odroid4,odroid4,odroid4,odroid4
3223,odroid4,odroid4,odroid4,odroid4
3224,odroid4,odroid4,odroid4,odroid4
3225,odroid4,odroid4,odroid4,odroid4
3226,odroid4,odroid4,odroid4,odroid4
3227,odroid4,odroid4,odroid4,odroid4
3228,odroid4,odroid4,odroid4,odroid4
3229,odroid4,odroid4,odroid4,odroid4
3230,odroid4,odroid4,odroid4,odroid4
3231,odroid4,odroid4,odroid4,odroid4
3232,odroid4,odroid4,odroid4,odroid4
3233,odroid4,odroid4,odroid4,odroid4
3234,odroid4,odroid4,odroid4,odroid4
3235,odroid4,odroid4,odroid4,odroid4
3236,odroid4,odroid4,odroid4,odroid4
3237,odroid4,odroid4,odroid4,odroid4
3238,odroid4,odroid4,odroid4,odroid4
3239,odroid4,odroid4,odroid4,odroid4
3240,odroid4,odroid4,odroid4,odroid4
3241,odroid4,odroid4,odroid4,odroid4
3242,odroid4,odroid4,odroid4,odroid4
3243,odroid4,odroid4,odroid4,odroid4
3244,odroid4,odroid4,odroid4,odroid4
3245,odroid4,odroid4,odroid4,odroid4
3246,odroid4,odroid4,odroid4,odroid4
3247,odroid4,odroid4,odroid4,odroid4
3248,odroid4,odroid4,odroid4,odroid4
3249,odroid4,odroid4,odroid4,odroid4
3250,odroid4,odroid4,odroid4,odroid4
3251,odroid4,odroid4,odroid4,odroid4
3252,odroid4,odroid4,odroid4,odroid4
3253,odroid4,odroid4,odroid4,odroid4
3254,odroid4,odroid4,odroid4,odroid4
3255,odroid4,odroid4,odroid4,odroid4
3256,odroid4,odroid4,odroid4,odroid4
3257,odroid4,odroid4,odroid4,odroid4
3258,odroid4,odroid4,odroid4,odroid4
3259,odroid4,odroid4,odroid4,odroid4
3260,odroid4,odroid4,odroid4,odroid4
3261,odroid4,odroid4,odroid4,odroid4
3262,odroid4,odroid4,odroid4,odroid4
3263,odroid4,odroid4,odroid4,odroid4
3264,odroid4,odroid4,odroid4,odroid4
3265,odroid4,odroid4,odroid4,odroid4
3266,odroid4,odroid4,odroid4,odroid4
3267,odroid4,odroid4,odroid4,odroid4
3268,odroid4,odroid4,odroid4,odroid4
3269,odroid4,odroid4,odroid4,odroid4
3270,odroid4,odroid4,odroid4,odroid4
3271,odroid4,odroid4,odroid4,odroid4
3272,odroid4,odroid4,odroid4,odroid4
3273,odroid4,odroid4,odroid4,odroid4
3274,odroid4,odroid4,odroid4,odroid4
3275,odroid4,odroid4,odroid4,odroid4
3276,odroid4,odroid4,odroid4,odroid4
3277,odroid4,odroid4,odroid4,odroid4
3278,odroid4,odroid4,odroid4,odroid4
3279,odroid4,odroid4,odroid4,odroid4
3280,odroid4,odroid2,odroid4,odroid4
3281,odroid4,odroid4,odroid4,odroid4
3282,odroid4,odroid4,odroid4,odroid4
3283,odroid4,odroid4,odroid4,odroid4
3284,odroid4,odroid4,odroid4,odroid4
3285,odroid4,odroid4,odroid4,odroid4
3286,odroid4,odroid4,odroid4,odroid4
3287,odroid4,odroid4,odroid4,odroid4
3288,odroid4,odroid4,odroid4,odroid4
3289,odroid4,odroid4,odroid4,odroid4
3290,odroid4,odroid4,odroid4,odroid4
3291,odroid4,odroid4,odroid4,odroid4
3292,odroid4,odroid4,odroid4,odroid4
3293,odroid4,odroid4,odroid4,odroid4
3294,odroid4,odroid4,odroid4,odroid4
3295,odroid4,odroid4,odroid4,odroid4
3296,odroid4,odroid4,odroid4,odroid4
3297,odroid4,odroid4,odroid4,odroid4
3298,odroid4,odroid4,odroid4,odroid4
3299,odroid4,odroid4,odroid4,odroid4
3300,odroid4,odroid4,odroid4,odroid4
3301,odroid4,odroid4,odroid4,odroid4
3302,odroid4,odroid4,odroid4,odroid4
3303,odroid4,odroid4,odroid4,odroid4
3304,odroid4,odroid4,odroid4,odroid4
3305,odroid4,odroid4,odroid4,odroid4
3306,odroid4,odroid4,odroid4,odroid4
3307,odroid4,odroid4,odroid4,odroid4
3308,odroid4,odroid4,odroid4,odroid4
3309,odroid4,odroid4,odroid4,odroid4
3310,odroid4,odroid4,odroid4,odroid4
3311,odroid4,odroid4,odroid4,odroid4
3312,odroid4,odroid4,odroid4,odroid4
3313,odroid4,odroid4,odroid4,odroid4
3314,odroid4,odroid4,odroid4,odroid4
3315,odroid4,odroid4,odroid4,odroid4
3316,odroid4,odroid4,odroid4,odroid4
3317,odroid4,odroid4,odroid4,odroid4
3318,odroid4,odroid4,odroid4,odroid4
3319,odroid4,odroid4,odroid4,odroid4
3320,odroid4,odroid4,odroid4,odroid4
3321,odroid4,odroid4,odroid4,odroid4
3322,odroid4,odroid4,odroid4,odroid4
3323,odroid4,odroid4,odroid4,odroid4
3324,odroid4,odroid4,odroid4,odroid4
3325,odroid4,odroid4,odroid4,odroid4
3326,odroid4,odroid4,odroid4,odroid4
3327,odroid4,odroid4,odroid4,odroid4
3328,odroid4,odroid4,odroid4,odroid4
3329,odroid4,odroid4,odroid4,odroid4
3330,odroid4,odroid4,odroid4,odroid4
3331,odroid4,odroid4,odroid4,odroid4
3332,odroid4,odroid4,odroid4,odroid4
3333,odroid4,odroid4,odroid4,odroid4
3334,odroid4,odroid4,odroid4,odroid4
3335,odroid4,odroid4,odroid4,odroid4
3336,odroid4,odroid4,odroid4,odroid4
3337,odroid4,odroid4,odroid4,odroid4
3338,odroid4,odroid4,odroid4,odroid4
3339,odroid4,odroid4,odroid4,odroid4
3340,odroid4,odroid4,odroid4,odroid4
3341,odroid4,odroid4,odroid4,odroid4
3342,odroid4,odroid4,odroid4,odroid4
3343,odroid4,odroid4,odroid4,odroid4
3344,odroid4,odroid4,odroid4,odroid4
3345,odroid4,odroid4,odroid4,odroid4
3346,odroid4,odroid4,odroid4,odroid4
3347,odroid4,odroid4,odroid4,odroid4
3348,odroid4,odroid4,odroid4,odroid4
3349,odroid4,odroid4,odroid4,odroid4
3350,odroid4,odroid3,odroid4,odroid4
3351,odroid4,odroid4,odroid4,odroid4
3352,odroid4,odroid4,odroid4,odroid4
3353,odroid4,odroid4,odroid4,odroid4
3354,odroid4,odroid4,odroid4,odroid4
3355,odroid4,odroid4,odroid4,odroid4
3356,odroid4,odroid4,odroid4,odroid4
3357,odroid4,odroid4,odroid4,odroid4
3358,odroid4,odroid4,odroid4,odroid4
3359,odroid4,odroid4,odroid4,odroid4
3360,odroid4,odroid4,odroid4,odroid4
3361,odroid4,odroid4,odroid4,odroid4
3362,odroid4,odroid4,odroid4,odroid4
3363,odroid4,odroid4,odroid4,odroid4
3364,odroid4,odroid4,odroid4,odroid4
3365,odroid4,odroid4,odroid4,odroid4
3366,odroid4,odroid4,odroid4,odroid4
3367,odroid4,odroid4,odroid4,odroid4
3368,odroid4,odroid4,odroid4,odroid4
3369,odroid4,odroid4,odroid4,odroid4
3370,odroid4,odroid4,odroid4,odroid4
3371,odroid4,odroid4,odroid4,odroid4
3372,odroid4,odroid4,odroid4,odroid4
3373,odroid4,odroid4,odroid4,odroid4
3374,odroid4,odroid4,odroid4,odroid4
3375,odroid4,odroid4,odroid4,odroid4
3376,odroid4,odroid4,odroid4,odroid4
3377,odroid4,odroid4,odroid4,odroid4
3378,odroid4,odroid4,odroid4,odroid4
3379,odroid4,odroid4,odroid4,odroid4
3380,odroid4,odroid4,odroid4,odroid1
3381,odroid4,odroid4,odroid4,odroid4
3382,odroid4,odroid4,odroid4,odroid4
3383,odroid4,odroid4,odroid4,odroid4
3384,odroid4,odroid4,odroid4,odroid4
3385,odroid4,odroid4,odroid4,odroid4
3386,odroid4,odroid4,odroid4,odroid4
3387,odroid4,odroid4,odroid4,odroid4
3388,odroid4,odroid4,odroid4,odroid4
3389,odroid4,odroid4,odroid4,odroid4
3390,odroid4,odroid4,odroid4,odroid4
3391,odroid4,odroid4,odroid4,odroid4
3392,odroid4,odroid4,odroid4,odroid4
3393,odroid4,odroid4,odroid4,odroid4
3394,odroid4,odroid4,odroid4,odroid4
3395,odroid4,odroid4,odroid4,odroid4
3396,odroid4,odroid4,odroid4,odroid4
3397,odroid4,odroid4,odroid4,odroid4
3398,odroid4,odroid4,odroid4,odroid4
3399,odroid4,odroid4,odroid4,odroid4
3400,odroid4,odroid4,odroid4,odroid4
3401,odroid4,odroid4,odroid4,odroid4
3402,odroid4,odroid4,odroid4,odroid4
3403,odroid4,odroid4,odroid4,odroid4
3404,odroid4,odroid4,odroid4,odroid4
3405,odroid4,odroid4,odroid4,odroid4
3406,odroid4,odroid4,odroid4,odroid4
3407,odroid4,odroid4,odroid4,odroid4
3408,odroid4,odroid4,odroid4,odroid4
3409,odroid4,odroid4,odroid4,odroid4
3410,odroid4,odroid4,odroid4,odroid4
3411,odroid4,odroid4,odroid4,odroid4
3412,odroid4,odroid4,odroid4,odroid4
3413,odroid4,odroid4,odroid4,odroid4
3414,odroid4,odroid2,odroid4,odroid4
3415,odroid4,odroid4,odroid4,odroid4
3416,odroid4,odroid4,odroid4,odroid4
3417,odroid4,odroid4,odroid4,odroid4
3418,odroid4,odroid4,odroid4,odroid4
3419,odroid4,odroid4,odroid4,odroid4
3420,odroid4,odroid4,odroid4,odroid4
3421,odroid4,odroid4,odroid4,odroid4
3422,odroid4,odroid4,odroid4,odroid4
3423,odroid4,odroid4,odroid4,odroid4
3424,odroid4,odroid4,odroid4,odroid4
3425,odroid4,odroid4,odroid4,odroid4
3426,odroid4,odroid4,odroid4,odroid4
3427,odroid4,odroid4,odroid4,odroid4
3428,odroid4,odroid4,odroid4,odroid4
3429,odroid4,odroid4,odroid4,odroid4
3430,odroid4,odroid4,odroid4,odroid4
3431,odroid4,odroid4,odroid4,odroid4
3432,odroid4,odroid4,odroid4,odroid4
3433,odroid4,odroid4,odroid4,odroid4
3434,odroid4,odroid4,odroid4,odroid4
3435,odroid4,odroid2,odroid4,odroid4
3436,odroid4,odroid4,odroid4,odroid4
3437,odroid4,odroid4,odroid4,odroid4
3438,odroid4,odroid4,odroid4,odroid4
3439,odroid4,odroid4,odroid4,odroid4
3440,odroid4,odroid4,odroid4,odroid4
3441,odroid4,odroid4,odroid4,odroid4
3442,odroid4,odroid4,odroid4,odroid4
3443,odroid4,odroid4,odroid4,odroid4
3444,odroid4,odroid4,odroid4,odroid4
3445,odroid4,odroid4,odroid3,odroid4
3446,odroid4,odroid4,odroid4,odroid4
3447,odroid4,odroid4,odroid4,odroid4
3448,odroid4,odroid4,odroid4,odroid4
3449,odroid4,odroid4,odroid4,odroid4
3450,odroid4,odroid4,odroid4,odroid4
3451,odroid4,odroid4,odroid4,odroid4
3452,odroid4,odroid4,odroid4,odroid4
3453,odroid4,odroid4,odroid4,odroid4
3454,odroid4,odroid4,odroid4,odroid4
3455,odroid4,odroid4,odroid4,odroid4
3456,odroid4,odroid4,odroid4,odroid2
3457,odroid4,odroid4,odroid4,odroid4
3458,odroid4,odroid4,odroid4,odroid4
3459,odroid4,odroid4,odroid4,odroid4
3460,odroid4,odroid4,odroid4,odroid4
3461,odroid4,odroid4,odroid4,odroid4
3462,odroid4,odroid4,odroid4,odroid4
3463,odroid4,odroid4,odroid4,odroid4
3464,odroid4,odroid4,odroid4,odroid4
3465,odroid4,odroid4,odroid4,odroid4
3466,odroid4,odroid4,odroid4,odroid4
3467,odroid4,odroid4,odroid4,odroid4
3468,odroid4,odroid4,odroid4,odroid4
3469,odroid4,odroid4,odroid4,odroid4
3470,odroid4,odroid4,odroid4,odroid4
3471,odroid4,odroid4,odroid4,odroid4
3472,odroid4,odroid4,odroid4,odroid4
3473,odroid4,odroid4,odroid4,odroid4
3474,odroid4,odroid4,odroid4,odroid4
3475,odroid4,odroid4,odroid4,odroid4
3476,odroid4,odroid4,odroid4,odroid4
3477,odroid4,odroid4,odroid4,odroid4
3478,odroid4,odroid4,odroid4,odroid4
3479,odroid4,odroid4,odroid4,odroid4
3480,odroid4,odroid4,odroid4,odroid4
3481,odroid4,odroid4,odroid4,odroid4
3482,odroid4,odroid4,odroid4,odroid4
3483,odroid4,odroid4,odroid4,odroid4
3484,odroid4,odroid4,odroid4,odroid4
3485,odroid4,odroid4,odroid4,odroid4
3486,odroid4,odroid4,odroid4,odroid4
3487,odroid4,odroid4,odroid4,odroid4
3488,odroid4,odroid4,odroid4,odroid4
3489,odroid4,odroid4,odroid4,odroid4
3490,odroid4,odroid4,odroid4,odroid2
3491,odroid4,odroid4,odroid4,odroid4
3492,odroid4,odroid4,odroid4,odroid4
3493,odroid4,odroid4,odroid4,odroid4
3494,odroid4,odroid4,odroid4,odroid4
3495,odroid4,odroid4,odroid4,odroid4
3496,odroid4,odroid4,odroid4,odroid4
3497,odroid4,odroid4,odroid4,odroid4
3498,odroid4,odroid4,odroid4,odroid4
3499,odroid4,odroid4,odroid4,odroid4
3500,odroid4,odroid4,odroid4,odroid4
3501,odroid4,odroid4,odroid4,odroid4
3502,odroid4,odroid4,odroid4,odroid4
3503,odroid4,odroid4,odroid4,odroid4
3504,odroid4,odroid4,odroid4,odroid4
3505,odroid4,odroid4,odroid4,odroid4
3506,odroid4,odroid4,odroid4,odroid4
3507,odroid4,odroid4,odroid4,odroid4
3508,odroid4,odroid4,odroid4,odroid4
3509,odroid4,odroid4,odroid4,odroid4
3510,odroid4,odroid4,odroid4,odroid4
3511,odroid4,odroid4,odroid4,odroid4
3512,odroid4,odroid4,odroid4,odroid4
3513,odroid4,odroid4,odroid4,odroid4
3514,odroid4,odroid4,odroid4,odroid4
3515,odroid4,odroid4,odroid4,odroid4
3516,odroid4,odroid4,odroid4,odroid4
3517,odroid4,odroid4,odroid4,odroid4
3518,odroid4,odroid4,odroid4,odroid4
3519,odroid4,odroid4,odroid4,odroid4
3520,odroid4,odroid4,odroid4,odroid4
3521,odroid4,odroid4,odroid4,odroid4
3522,odroid4,odroid4,odroid4,odroid4
3523,odroid4,odroid4,odroid4,odroid4
3524,odroid4,odroid4,odroid4,odroid4
3525,odroid4,odroid4,odroid4,odroid4
3526,odroid4,odroid4,odroid4,odroid4
3527,odroid4,odroid4,odroid4,odroid4
3528,odroid4,odroid4,odroid4,odroid4
3529,odroid4,odroid4,odroid4,odroid4
3530,odroid4,odroid4,odroid4,odroid4
3531,odroid4,odroid4,odroid4,odroid4
3532,odroid4,odroid4,odroid4,odroid4
3533,odroid4,odroid4,odroid4,odroid4
3534,odroid4,odroid4,odroid4,odroid4
3535,odroid4,odroid4,odroid4,odroid4
3536,odroid4,odroid4,odroid4,odroid4
3537,odroid4,odroid4,odroid4,odroid4
3538,odroid4,odroid3,odroid4,odroid4
3539,odroid4,odroid4,odroid4,odroid4
3540,odroid4,odroid4,odroid4,odroid4
3541,odroid4,odroid4,odroid4,odroid4
3542,odroid4,odroid4,odroid4,odroid4
3543,odroid4,odroid4,odroid4,odroid4
3544,odroid4,odroid4,odroid4,odroid4
3545,odroid4,odroid4,odroid4,odroid4
3546,odroid4,odroid4,odroid4,odroid4
3547,odroid4,odroid4,odroid4,odroid4
3548,odroid4,odroid4,odroid4,odroid4
3549,odroid4,odroid4,odroid4,odroid4
3550,odroid4,odroid4,odroid4,odroid4
3551,odroid4,odroid4,odroid4,odroid4
3552,odroid4,odroid4,odroid1,odroid2
3553,odroid4,odroid4,odroid4,odroid4
3554,odroid4,odroid4,odroid4,odroid4
3555,odroid4,odroid4,odroid4,odroid4
3556,odroid4,odroid4,odroid4,odroid4
3557,odroid4,odroid4,odroid4,odroid4
3558,odroid4,odroid4,odroid4,odroid4
3559,odroid4,odroid4,odroid4,odroid4
3560,odroid4,odroid4,odroid4,odroid4
3561,odroid4,odroid4,odroid4,odroid4
3562,odroid4,odroid4,odroid4,odroid4
3563,odroid4,odroid4,odroid4,odroid4
3564,odroid4,odroid4,odroid4,odroid4
3565,odroid4,odroid4,odroid4,odroid4
3566,odroid4,odroid4,odroid4,odroid4
3567,odroid4,odroid4,odroid4,odroid4
3568,odroid4,odroid4,odroid4,odroid4
3569,odroid4,odroid4,odroid4,odroid4
3570,odroid4,odroid4,odroid4,odroid4
3571,odroid4,odroid4,odroid4,odroid4
3572,odroid4,odroid4,odroid4,odroid4
3573,odroid4,odroid4,odroid4,odroid4
3574,odroid4,odroid4,odroid4,odroid4
3575,odroid4,odroid4,odroid4,odroid4
3576,odroid4,odroid4,odroid4,odroid4
3577,odroid4,odroid4,odroid4,odroid4
3578,odroid4,odroid4,odroid4,odroid4
3579,odroid4,odroid4,odroid4,odroid4
3580,odroid4,odroid4,odroid4,odroid4
3581,odroid4,odroid4,odroid4,odroid4
3582,odroid4,odroid4,odroid4,odroid4
3583,odroid4,odroid4,odroid4,odroid4
3584,odroid4,odroid4,odroid4,odroid4
3585,odroid4,odroid4,odroid4,odroid4
3586,odroid4,odroid4,odroid4,odroid4
3587,odroid4,odroid4,odroid4,odroid4
3588,odroid4,odroid4,odroid4,odroid4
3589,odroid4,odroid4,odroid4,odroid4
3590,odroid4,odroid4,odroid4,odroid4
3591,odroid4,odroid4,odroid4,odroid4
3592,odroid4,odroid4,odroid4,odroid4
3593,odroid4,odroid4,odroid4,odroid4
3594,odroid4,odroid4,odroid4,odroid4
3595,odroid4,odroid4,odroid4,odroid4
3596,odroid4,odroid4,odroid4,odroid4
