,label,attempt_0,attempt_1,attempt_2,attempt_3
2490,odroid4,odroid4,odroid4,odroid4,odroid4
2491,odroid4,odroid4,odroid4,odroid4,odroid4
2492,odroid4,odroid4,odroid4,odroid4,odroid4
2493,odroid4,odroid4,odroid4,odroid4,odroid4
2494,odroid4,odroid4,odroid4,odroid4,odroid4
2495,odroid4,odroid4,odroid4,odroid4,odroid4
2496,odroid4,odroid4,odroid4,odroid4,odroid4
2497,odroid4,odroid4,odroid4,odroid4,odroid4
2498,odroid4,odroid4,odroid4,odroid4,odroid4
2499,odroid4,odroid4,odroid4,odroid4,odroid4
2500,odroid4,odroid4,odroid4,odroid4,odroid4
2501,odroid4,odroid4,odroid4,odroid4,odroid4
2502,odroid4,odroid4,odroid4,odroid4,odroid4
2503,odroid4,odroid4,odroid4,odroid4,odroid4
2504,odroid4,odroid4,odroid4,odroid4,odroid4
2505,odroid4,odroid4,odroid4,odroid4,odroid4
2506,odroid4,odroid4,odroid4,odroid4,odroid4
2507,odroid4,odroid4,odroid4,odroid4,odroid4
2508,odroid4,odroid4,odroid4,odroid4,odroid4
2509,odroid4,odroid4,odroid4,odroid4,odroid4
2510,odroid4,odroid4,odroid4,odroid4,odroid3
2511,odroid4,odroid4,odroid4,odroid4,odroid4
2512,odroid4,odroid4,odroid4,odroid4,odroid4
2513,odroid4,odroid4,odroid4,odroid4,odroid4
2514,odroid4,odroid4,odroid4,odroid4,odroid4
2515,odroid4,odroid4,odroid4,odroid4,odroid4
2516,odroid4,odroid4,odroid4,odroid4,odroid4
2517,odroid4,odroid4,odroid4,odroid4,odroid4
2518,odroid4,odroid4,odroid4,odroid4,odroid4
2519,odroid4,odroid4,odroid4,odroid4,odroid4
2520,odroid4,odroid4,odroid4,odroid4,odroid4
2521,odroid4,odroid4,odroid4,odroid4,odroid4
2522,odroid4,odroid4,odroid4,odroid4,odroid4
2523,odroid4,odroid4,odroid4,odroid4,odroid4
2524,odroid4,odroid4,odroid4,odroid4,odroid4
2525,odroid4,odroid4,odroid4,odroid4,odroid4
2526,odroid4,odroid4,odroid4,odroid4,odroid4
2527,odroid4,odroid4,odroid4,odroid4,odroid4
2528,odroid4,odroid4,odroid4,odroid4,odroid4
2529,odroid4,odroid4,odroid4,odroid4,odroid4
2530,odroid4,odroid4,odroid4,odroid4,odroid4
2531,odroid4,odroid4,odroid4,odroid4,odroid4
2532,odroid4,odroid4,odroid4,odroid4,odroid4
2533,odroid4,odroid4,odroid4,odroid4,odroid1
2534,odroid4,odroid4,odroid4,odroid4,odroid4
2535,odroid4,odroid4,odroid4,odroid4,odroid4
2536,odroid4,odroid4,odroid4,odroid4,odroid4
2537,odroid4,odroid4,odroid4,odroid4,odroid4
2538,odroid4,odroid4,odroid4,odroid4,odroid4
2539,odroid4,odroid4,odroid4,odroid4,odroid4
2540,odroid4,odroid4,odroid4,odroid4,odroid4
2541,odroid4,odroid4,odroid4,odroid4,odroid4
2542,odroid4,odroid4,odroid4,odroid4,odroid4
2543,odroid4,odroid4,odroid4,odroid4,odroid4
2544,odroid4,odroid4,odroid4,odroid4,odroid4
2545,odroid4,odroid4,odroid4,odroid4,odroid4
2546,odroid4,odroid4,odroid4,odroid4,odroid4
2547,odroid4,odroid4,odroid4,odroid4,odroid4
2548,odroid4,odroid4,odroid4,odroid4,odroid4
2549,odroid4,odroid4,odroid4,odroid4,odroid4
2550,odroid4,odroid4,odroid4,odroid4,odroid4
2551,odroid4,odroid4,odroid4,odroid4,odroid4
2552,odroid4,odroid4,odroid4,odroid4,odroid4
2553,odroid4,odroid4,odroid4,odroid4,odroid4
2554,odroid4,odroid4,odroid4,odroid4,odroid4
2555,odroid4,odroid4,odroid4,odroid4,odroid4
2556,odroid4,odroid4,odroid4,odroid4,odroid4
2557,odroid4,odroid4,odroid4,odroid4,odroid4
2558,odroid4,odroid4,odroid4,odroid4,odroid2
2559,odroid4,odroid4,odroid4,odroid4,odroid4
2560,odroid4,odroid4,odroid4,odroid4,odroid4
2561,odroid4,odroid4,odroid4,odroid4,odroid4
2562,odroid4,odroid4,odroid4,odroid4,odroid4
2563,odroid4,odroid4,odroid4,odroid4,odroid4
2564,odroid4,odroid4,odroid4,odroid4,odroid4
2565,odroid4,odroid4,odroid4,odroid4,odroid4
2566,odroid4,odroid4,odroid4,odroid4,odroid4
2567,odroid4,odroid4,odroid4,odroid4,odroid4
2568,odroid4,odroid4,odroid4,odroid4,odroid4
2569,odroid4,odroid4,odroid4,odroid4,odroid4
2570,odroid4,odroid4,odroid4,odroid4,odroid4
2571,odroid4,odroid4,odroid4,odroid4,odroid4
2572,odroid4,odroid4,odroid4,odroid4,odroid4
2573,odroid4,odroid4,odroid4,odroid4,odroid4
2574,odroid4,odroid4,odroid4,odroid2,odroid4
2575,odroid4,odroid4,odroid4,odroid4,odroid4
2576,odroid4,odroid4,odroid4,odroid4,odroid4
2577,odroid4,odroid4,odroid4,odroid4,odroid4
2578,odroid4,odroid4,odroid4,odroid4,odroid4
2579,odroid4,odroid4,odroid4,odroid4,odroid4
2580,odroid4,odroid4,odroid4,odroid4,odroid4
2581,odroid4,odroid4,odroid4,odroid4,odroid4
2582,odroid4,odroid4,odroid3,odroid4,odroid4
2583,odroid4,odroid4,odroid4,odroid4,odroid4
2584,odroid4,odroid4,odroid4,odroid4,odroid4
2585,odroid4,odroid4,odroid4,odroid4,odroid4
2586,odroid4,odroid4,odroid4,odroid4,odroid4
2587,odroid4,odroid4,odroid4,odroid4,odroid4
2588,odroid4,odroid4,odroid4,odroid4,odroid4
2589,odroid4,odroid4,odroid4,odroid4,odroid4
2590,odroid4,odroid4,odroid4,odroid4,odroid2
2591,odroid4,odroid4,odroid4,odroid4,odroid4
2592,odroid4,odroid4,odroid4,odroid4,odroid4
2593,odroid4,odroid4,odroid4,odroid4,odroid4
2594,odroid4,odroid4,odroid4,odroid4,odroid4
2595,odroid4,odroid4,odroid4,odroid4,odroid4
2596,odroid4,odroid4,odroid4,odroid4,odroid4
2597,odroid4,odroid4,odroid4,odroid4,odroid4
2598,odroid4,odroid4,odroid4,odroid4,odroid4
2599,odroid4,odroid4,odroid4,odroid4,odroid4
2600,odroid4,odroid4,odroid4,odroid4,odroid4
2601,odroid4,odroid4,odroid4,odroid4,odroid4
2602,odroid4,odroid4,odroid4,odroid4,odroid4
2603,odroid4,odroid4,odroid4,odroid4,odroid4
2604,odroid4,odroid4,odroid4,odroid4,odroid4
2605,odroid4,odroid4,odroid4,odroid4,odroid4
2606,odroid4,odroid4,odroid4,odroid4,odroid4
2607,odroid4,odroid4,odroid4,odroid4,odroid4
2608,odroid4,odroid4,odroid4,odroid4,odroid4
2609,odroid4,odroid4,odroid4,odroid4,odroid4
2610,odroid4,odroid4,odroid4,odroid4,odroid4
2611,odroid4,odroid4,odroid4,odroid4,odroid4
2612,odroid4,odroid4,odroid4,odroid4,odroid4
2613,odroid4,odroid4,odroid4,odroid4,odroid4
2614,odroid4,odroid4,odroid4,odroid4,odroid4
2615,odroid4,odroid4,odroid4,odroid4,odroid4
2616,odroid4,odroid4,odroid2,odroid4,odroid4
2617,odroid4,odroid4,odroid4,odroid4,odroid4
2618,odroid4,odroid4,odroid4,odroid4,odroid4
2619,odroid4,odroid4,odroid4,odroid4,odroid4
2620,odroid4,odroid4,odroid4,odroid4,odroid4
2621,odroid4,odroid4,odroid4,odroid4,odroid4
2622,odroid4,odroid4,odroid4,odroid4,odroid4
2623,odroid4,odroid4,odroid4,odroid4,odroid4
2624,odroid4,odroid4,odroid4,odroid4,odroid4
2625,odroid4,odroid4,odroid4,odroid4,odroid4
2626,odroid4,odroid4,odroid4,odroid4,odroid4
2627,odroid4,odroid4,odroid4,odroid4,odroid4
2628,odroid4,odroid4,odroid4,odroid4,odroid4
2629,odroid4,odroid4,odroid4,odroid4,odroid4
2630,odroid4,odroid4,odroid4,odroid4,odroid4
2631,odroid4,odroid4,odroid4,odroid4,odroid4
2632,odroid4,odroid4,odroid4,odroid4,odroid4
2633,odroid4,odroid4,odroid4,odroid4,odroid4
2634,odroid4,odroid4,odroid4,odroid4,odroid4
2635,odroid4,odroid4,odroid4,odroid4,odroid4
2636,odroid4,odroid4,odroid4,odroid4,odroid4
2637,odroid4,odroid4,odroid4,odroid4,odroid4
2638,odroid4,odroid4,odroid4,odroid4,odroid4
2639,odroid4,odroid4,odroid4,odroid4,odroid4
2640,odroid4,odroid4,odroid4,odroid4,odroid4
2641,odroid4,odroid4,odroid4,odroid4,odroid4
2642,odroid4,odroid4,odroid4,odroid4,odroid4
2643,odroid4,odroid4,odroid4,odroid4,odroid4
2644,odroid4,odroid4,odroid4,odroid4,odroid4
2645,odroid4,odroid4,odroid4,odroid4,odroid4
2646,odroid4,odroid4,odroid4,odroid4,odroid4
2647,odroid4,odroid4,odroid4,odroid4,odroid4
2648,odroid4,odroid4,odroid4,odroid4,odroid4
2649,odroid4,odroid4,odroid4,odroid4,odroid4
2650,odroid4,odroid4,odroid4,odroid4,odroid4
2651,odroid4,odroid4,odroid4,odroid4,odroid3
2652,odroid4,odroid4,odroid4,odroid4,odroid4
2653,odroid4,odroid4,odroid4,odroid4,odroid4
2654,odroid4,odroid4,odroid4,odroid4,odroid4
2655,odroid4,odroid4,odroid4,odroid4,odroid4
2656,odroid4,odroid4,odroid4,odroid4,odroid4
2657,odroid4,odroid4,odroid4,odroid4,odroid4
2658,odroid4,odroid4,odroid4,odroid4,odroid4
2659,odroid4,odroid4,odroid4,odroid4,odroid4
2660,odroid4,odroid4,odroid4,odroid4,odroid4
2661,odroid4,odroid4,odroid4,odroid4,odroid4
2662,odroid4,odroid4,odroid4,odroid1,odroid2
2663,odroid4,odroid4,odroid4,odroid4,odroid4
2664,odroid4,odroid4,odroid4,odroid4,odroid4
2665,odroid4,odroid4,odroid4,odroid4,odroid4
2666,odroid4,odroid4,odroid4,odroid4,odroid4
2667,odroid4,odroid4,odroid4,odroid4,odroid4
2668,odroid4,odroid4,odroid4,odroid4,odroid4
2669,odroid4,odroid4,odroid4,odroid4,odroid4
2670,odroid4,odroid4,odroid4,odroid4,odroid4
2671,odroid4,odroid4,odroid4,odroid4,odroid4
2672,odroid4,odroid4,odroid4,odroid4,odroid4
2673,odroid4,odroid4,odroid4,odroid4,odroid4
2674,odroid4,odroid4,odroid4,odroid4,odroid4
2675,odroid4,odroid4,odroid4,odroid4,odroid4
2676,odroid4,odroid4,odroid4,odroid4,odroid4
2677,odroid4,odroid4,odroid4,odroid4,odroid4
2678,odroid4,odroid4,odroid4,odroid4,odroid4
2679,odroid4,odroid4,odroid4,odroid4,odroid4
2680,odroid4,odroid4,odroid4,odroid4,odroid4
2681,odroid4,odroid4,odroid4,odroid4,odroid4
2682,odroid4,odroid4,odroid4,odroid4,odroid4
2683,odroid4,odroid4,odroid4,odroid4,odroid4
2684,odroid4,odroid4,odroid4,odroid4,odroid4
2685,odroid4,odroid4,odroid4,odroid4,odroid4
2686,odroid4,odroid4,odroid4,odroid4,odroid4
2687,odroid4,odroid4,odroid4,odroid4,odroid4
2688,odroid4,odroid4,odroid4,odroid4,odroid4
2689,odroid4,odroid4,odroid4,odroid4,odroid4
2690,odroid4,odroid4,odroid4,odroid4,odroid4
2691,odroid4,odroid4,odroid4,odroid4,odroid4
2692,odroid4,odroid4,odroid4,odroid4,odroid4
2693,odroid4,odroid4,odroid4,odroid4,odroid4
2694,odroid4,odroid4,odroid4,odroid4,odroid4
2695,odroid4,odroid4,odroid4,odroid4,odroid4
2696,odroid4,odroid4,odroid4,odroid4,odroid4
2697,odroid4,odroid4,odroid4,odroid4,odroid4
2698,odroid4,odroid4,odroid4,odroid4,odroid4
2699,odroid4,odroid4,odroid4,odroid4,odroid4
2700,odroid4,odroid4,odroid4,odroid4,odroid4
2701,odroid4,odroid4,odroid4,odroid4,odroid4
2702,odroid4,odroid4,odroid4,odroid4,odroid4
2703,odroid4,odroid4,odroid4,odroid4,odroid4
2704,odroid4,odroid4,odroid4,odroid4,odroid4
2705,odroid4,odroid4,odroid4,odroid4,odroid4
2706,odroid4,odroid4,odroid4,odroid4,odroid4
2707,odroid4,odroid4,odroid4,odroid4,odroid4
2708,odroid4,odroid4,odroid4,odroid4,odroid4
2709,odroid4,odroid4,odroid4,odroid4,odroid4
2710,odroid4,odroid4,odroid4,odroid4,odroid4
2711,odroid4,odroid4,odroid4,odroid4,odroid4
2712,odroid4,odroid4,odroid4,odroid4,odroid4
2713,odroid4,odroid4,odroid4,odroid2,odroid4
2714,odroid4,odroid4,odroid4,odroid4,odroid4
2715,odroid4,odroid4,odroid4,odroid4,odroid4
2716,odroid4,odroid4,odroid4,odroid4,odroid4
2717,odroid4,odroid4,odroid4,odroid4,odroid4
2718,odroid4,odroid4,odroid4,odroid4,odroid4
2719,odroid4,odroid4,odroid4,odroid4,odroid4
2720,odroid4,odroid4,odroid4,odroid4,odroid4
2721,odroid4,odroid4,odroid4,odroid4,odroid4
2722,odroid4,odroid4,odroid4,odroid4,odroid4
2723,odroid4,odroid4,odroid4,odroid4,odroid4
2724,odroid4,odroid4,odroid4,odroid4,odroid4
2725,odroid4,odroid4,odroid4,odroid4,odroid4
2726,odroid4,odroid4,odroid4,odroid4,odroid4
2727,odroid4,odroid4,odroid4,odroid4,odroid4
2728,odroid4,odroid4,odroid4,odroid4,odroid4
2729,odroid4,odroid4,odroid4,odroid4,odroid4
2730,odroid4,odroid4,odroid4,odroid4,odroid4
2731,odroid4,odroid4,odroid4,odroid4,odroid4
2732,odroid4,odroid4,odroid4,odroid4,odroid4
2733,odroid4,odroid4,odroid4,odroid4,odroid4
2734,odroid4,odroid4,odroid4,odroid4,odroid4
2735,odroid4,odroid4,odroid4,odroid4,odroid4
2736,odroid4,odroid4,odroid4,odroid4,odroid4
2737,odroid4,odroid4,odroid4,odroid4,odroid4
2738,odroid4,odroid4,odroid4,odroid4,odroid4
2739,odroid4,odroid4,odroid4,odroid4,odroid4
2740,odroid4,odroid4,odroid4,odroid4,odroid4
2741,odroid4,odroid4,odroid4,odroid4,odroid4
2742,odroid4,odroid4,odroid4,odroid4,odroid4
2743,odroid4,odroid4,odroid4,odroid4,odroid4
2744,odroid4,odroid4,odroid4,odroid4,odroid4
2745,odroid4,odroid4,odroid4,odroid4,odroid4
2746,odroid4,odroid4,odroid4,odroid4,odroid4
2747,odroid4,odroid4,odroid4,odroid4,odroid4
2748,odroid4,odroid4,odroid4,odroid4,odroid4
2749,odroid4,odroid4,odroid4,odroid4,odroid4
2750,odroid4,odroid4,odroid4,odroid4,odroid4
2751,odroid4,odroid4,odroid4,odroid4,odroid4
2752,odroid4,odroid4,odroid4,odroid4,odroid4
2753,odroid4,odroid4,odroid4,odroid4,odroid4
2754,odroid4,odroid4,odroid4,odroid4,odroid4
2755,odroid4,odroid4,odroid4,odroid4,odroid4
2756,odroid4,odroid4,odroid4,odroid4,odroid4
2757,odroid4,odroid4,odroid4,odroid4,odroid2
2758,odroid4,odroid4,odroid4,odroid4,odroid4
2759,odroid4,odroid4,odroid4,odroid4,odroid4
2760,odroid4,odroid4,odroid4,odroid4,odroid4
2761,odroid4,odroid4,odroid4,odroid4,odroid4
2762,odroid4,odroid4,odroid4,odroid4,odroid4
2763,odroid4,odroid4,odroid4,odroid4,odroid4
2764,odroid4,odroid4,odroid4,odroid4,odroid4
2765,odroid4,odroid4,odroid4,odroid4,odroid4
2766,odroid4,odroid4,odroid4,odroid4,odroid4
2767,odroid4,odroid2,odroid4,odroid4,odroid4
2768,odroid4,odroid4,odroid4,odroid4,odroid4
2769,odroid4,odroid4,odroid4,odroid4,odroid4
2770,odroid4,odroid4,odroid4,odroid4,odroid4
2771,odroid4,odroid4,odroid4,odroid4,odroid4
2772,odroid4,odroid4,odroid4,odroid4,odroid4
2773,odroid4,odroid4,odroid4,odroid4,odroid4
2774,odroid4,odroid4,odroid4,odroid4,odroid4
2775,odroid4,odroid4,odroid4,odroid4,odroid4
2776,odroid4,odroid4,odroid4,odroid4,odroid4
2777,odroid4,odroid4,odroid4,odroid4,odroid4
2778,odroid4,odroid4,odroid4,odroid4,odroid4
2779,odroid4,odroid4,odroid4,odroid4,odroid4
2780,odroid4,odroid4,odroid4,odroid4,odroid4
2781,odroid4,odroid4,odroid4,odroid4,odroid4
2782,odroid4,odroid4,odroid4,odroid4,odroid2
2783,odroid4,odroid4,odroid4,odroid4,odroid4
2784,odroid4,odroid4,odroid4,odroid4,odroid4
2785,odroid4,odroid4,odroid4,odroid4,odroid4
2786,odroid4,odroid4,odroid4,odroid4,odroid3
2787,odroid4,odroid4,odroid4,odroid4,odroid4
2788,odroid4,odroid4,odroid4,odroid4,odroid4
2789,odroid4,odroid4,odroid4,odroid4,odroid4
2790,odroid4,odroid4,odroid4,odroid4,odroid4
2791,odroid4,odroid4,odroid4,odroid4,odroid4
2792,odroid4,odroid4,odroid4,odroid4,odroid4
2793,odroid4,odroid4,odroid2,odroid4,odroid4
2794,odroid4,odroid4,odroid4,odroid4,odroid4
2795,odroid4,odroid4,odroid4,odroid4,odroid4
2796,odroid4,odroid4,odroid4,odroid4,odroid4
2797,odroid4,odroid4,odroid4,odroid4,odroid4
2798,odroid4,odroid4,odroid4,odroid4,odroid4
2799,odroid4,odroid4,odroid4,odroid4,odroid4
2800,odroid4,odroid4,odroid4,odroid4,odroid4
2801,odroid4,odroid4,odroid4,odroid4,odroid4
2802,odroid4,odroid4,odroid4,odroid4,odroid4
2803,odroid4,odroid4,odroid4,odroid4,odroid4
2804,odroid4,odroid4,odroid4,odroid4,odroid4
2805,odroid4,odroid4,odroid4,odroid4,odroid4
2806,odroid4,odroid4,odroid4,odroid4,odroid4
2807,odroid4,odroid4,odroid4,odroid4,odroid4
2808,odroid4,odroid4,odroid4,odroid4,odroid4
2809,odroid4,odroid4,odroid4,odroid4,odroid2
2810,odroid4,odroid4,odroid4,odroid4,odroid4
2811,odroid3,odroid3,odroid3,odroid3,odroid3
2812,odroid3,odroid3,odroid3,odroid3,odroid3
2813,odroid3,odroid3,odroid3,odroid3,odroid3
2814,odroid3,odroid3,odroid3,odroid3,odroid3
2815,odroid3,odroid1,odroid3,odroid3,odroid3
2816,odroid3,odroid3,odroid3,odroid3,odroid3
2817,odroid3,odroid3,odroid3,odroid3,odroid3
2818,odroid3,odroid3,odroid3,odroid3,odroid3
2819,odroid3,odroid3,odroid3,odroid3,odroid3
2820,odroid3,odroid3,odroid3,odroid3,odroid3
2821,odroid3,odroid3,odroid3,odroid3,odroid3
2822,odroid3,odroid3,odroid3,odroid3,odroid3
2823,odroid3,odroid3,odroid3,odroid3,odroid3
2824,odroid3,odroid3,odroid3,odroid3,odroid3
2825,odroid3,odroid3,odroid3,odroid3,odroid3
2826,odroid3,odroid3,odroid3,odroid3,odroid3
2827,odroid3,odroid3,odroid3,odroid3,odroid3
2828,odroid3,odroid3,odroid3,odroid3,odroid3
2829,odroid3,odroid3,odroid3,odroid3,odroid3
2830,odroid3,odroid3,odroid3,odroid3,odroid3
2831,odroid3,odroid3,odroid3,odroid3,odroid3
2832,odroid3,odroid3,odroid3,odroid3,odroid3
2833,odroid3,odroid3,odroid3,odroid3,odroid3
2834,odroid3,odroid3,odroid3,odroid3,odroid3
2835,odroid3,odroid3,odroid3,odroid3,odroid3
2836,odroid3,odroid3,odroid3,odroid3,odroid3
2837,odroid3,odroid3,odroid3,odroid3,odroid3
2838,odroid3,odroid3,odroid3,odroid3,odroid3
2839,odroid3,odroid3,odroid3,odroid3,odroid3
2840,odroid3,odroid3,odroid3,odroid3,odroid3
2841,odroid3,odroid3,odroid3,odroid3,odroid3
2842,odroid3,odroid3,odroid3,odroid3,odroid3
2843,odroid3,odroid3,odroid3,odroid3,odroid3
2844,odroid3,odroid3,odroid3,odroid3,odroid3
2845,odroid3,odroid3,odroid3,odroid3,odroid3
2846,odroid3,odroid3,odroid3,odroid3,odroid3
2847,odroid3,odroid3,odroid3,odroid3,odroid3
2848,odroid3,odroid3,odroid3,odroid3,odroid3
2849,odroid3,odroid3,odroid3,odroid3,odroid3
2850,odroid3,odroid3,odroid3,odroid3,odroid3
2851,odroid3,odroid3,odroid3,odroid3,odroid3
2852,odroid3,odroid3,odroid3,odroid3,odroid3
2853,odroid3,odroid3,odroid3,odroid3,odroid3
2854,odroid3,odroid3,odroid3,odroid3,odroid3
2855,odroid3,odroid3,odroid3,odroid3,odroid3
2856,odroid3,odroid3,odroid3,odroid3,odroid3
2857,odroid3,odroid3,odroid3,odroid3,odroid3
2858,odroid3,odroid3,odroid3,odroid3,odroid3
2859,odroid3,odroid3,odroid3,odroid3,odroid3
2860,odroid3,odroid3,odroid3,odroid3,odroid3
2861,odroid3,odroid3,odroid3,odroid3,odroid3
2862,odroid3,odroid3,odroid3,odroid3,odroid3
2863,odroid3,odroid3,odroid3,odroid3,odroid3
2864,odroid3,odroid3,odroid3,odroid3,odroid3
2865,odroid3,odroid3,odroid3,odroid3,odroid3
2866,odroid3,odroid3,odroid3,odroid3,odroid3
2867,odroid3,odroid3,odroid3,odroid3,odroid3
2868,odroid3,odroid3,odroid3,odroid3,odroid3
2869,odroid3,odroid3,odroid3,odroid3,odroid3
2870,odroid3,odroid3,odroid3,odroid3,odroid3
2871,odroid3,odroid3,odroid3,odroid3,odroid3
2872,odroid3,odroid3,odroid3,odroid3,odroid3
2873,odroid3,odroid3,odroid3,odroid3,odroid3
2874,odroid3,odroid3,odroid3,odroid3,odroid3
2875,odroid3,odroid3,odroid3,odroid3,odroid3
2876,odroid3,odroid3,odroid3,odroid3,odroid3
2877,odroid3,odroid3,odroid3,odroid3,odroid3
2878,odroid3,odroid3,odroid3,odroid3,odroid3
2879,odroid3,odroid3,odroid3,odroid3,odroid3
2880,odroid3,odroid3,odroid3,odroid3,odroid3
2881,odroid3,odroid1,odroid3,odroid3,odroid3
2882,odroid3,odroid3,odroid3,odroid3,odroid3
2883,odroid3,odroid3,odroid3,odroid3,odroid3
2884,odroid3,odroid3,odroid3,odroid3,odroid3
2885,odroid3,odroid3,odroid3,odroid3,odroid3
2886,odroid3,odroid3,odroid3,odroid3,odroid3
2887,odroid3,odroid3,odroid3,odroid3,odroid3
2888,odroid3,odroid3,odroid3,odroid3,odroid3
2889,odroid3,odroid3,odroid3,odroid3,odroid3
2890,odroid3,odroid3,odroid3,odroid3,odroid3
2891,odroid3,odroid3,odroid3,odroid3,odroid3
2892,odroid3,odroid3,odroid3,odroid3,odroid3
2893,odroid3,odroid3,odroid3,odroid3,odroid3
2894,odroid3,odroid3,odroid3,odroid3,odroid3
2895,odroid3,odroid3,odroid3,odroid3,odroid3
2896,odroid3,odroid3,odroid3,odroid3,odroid3
2897,odroid3,odroid3,odroid3,odroid3,odroid3
2898,odroid3,odroid3,odroid3,odroid2,odroid3
2899,odroid3,odroid3,odroid3,odroid3,odroid3
2900,odroid3,odroid3,odroid3,odroid3,odroid3
2901,odroid3,odroid3,odroid3,odroid3,odroid3
2902,odroid3,odroid3,odroid3,odroid3,odroid3
2903,odroid3,odroid3,odroid3,odroid3,odroid3
2904,odroid3,odroid3,odroid3,odroid3,odroid3
2905,odroid3,odroid3,odroid3,odroid3,odroid3
2906,odroid3,odroid3,odroid3,odroid3,odroid3
2907,odroid3,odroid3,odroid3,odroid3,odroid3
2908,odroid3,odroid3,odroid3,odroid3,odroid3
2909,odroid3,odroid3,odroid3,odroid3,odroid3
2910,odroid3,odroid3,odroid3,odroid3,odroid1
2911,odroid3,odroid3,odroid3,odroid3,odroid3
2912,odroid3,odroid3,odroid3,odroid3,odroid3
2913,odroid3,odroid3,odroid3,odroid3,odroid3
2914,odroid3,odroid3,odroid3,odroid3,odroid3
2915,odroid3,odroid3,odroid3,odroid3,odroid3
2916,odroid3,odroid3,odroid3,odroid3,odroid3
2917,odroid3,odroid3,odroid3,odroid3,odroid3
2918,odroid3,odroid3,odroid3,odroid3,odroid3
2919,odroid3,odroid3,odroid3,odroid3,odroid3
2920,odroid3,odroid3,odroid3,odroid3,odroid3
2921,odroid3,odroid3,odroid3,odroid3,odroid3
2922,odroid3,odroid3,odroid3,odroid3,odroid3
2923,odroid3,odroid3,odroid3,odroid3,odroid3
2924,odroid3,odroid3,odroid3,odroid3,odroid3
2925,odroid3,odroid3,odroid3,odroid3,odroid3
2926,odroid3,odroid3,odroid3,odroid3,odroid3
2927,odroid3,odroid3,odroid3,odroid3,odroid3
2928,odroid3,odroid3,odroid3,odroid3,odroid3
2929,odroid3,odroid3,odroid3,odroid3,odroid3
2930,odroid3,odroid3,odroid3,odroid3,odroid3
2931,odroid3,odroid3,odroid3,odroid3,odroid3
2932,odroid3,odroid3,odroid3,odroid3,odroid3
2933,odroid3,odroid3,odroid3,odroid3,odroid3
2934,odroid3,odroid3,odroid3,odroid3,odroid3
2935,odroid3,odroid3,odroid3,odroid3,odroid3
2936,odroid3,odroid3,odroid3,odroid3,odroid4
2937,odroid3,odroid3,odroid3,odroid3,odroid3
2938,odroid3,odroid3,odroid3,odroid3,odroid3
2939,odroid3,odroid3,odroid3,odroid3,odroid3
2940,odroid3,odroid3,odroid3,odroid3,odroid3
2941,odroid3,odroid3,odroid3,odroid3,odroid3
2942,odroid3,odroid3,odroid3,odroid3,odroid3
2943,odroid3,odroid3,odroid3,odroid3,odroid3
2944,odroid3,odroid3,odroid3,odroid1,odroid3
2945,odroid3,odroid3,odroid1,odroid3,odroid1
2946,odroid3,odroid3,odroid3,odroid4,odroid1
2947,odroid3,odroid3,odroid3,odroid3,odroid3
2948,odroid3,odroid3,odroid3,odroid3,odroid3
2949,odroid3,odroid3,odroid3,odroid1,odroid3
2950,odroid3,odroid3,odroid3,odroid3,odroid3
2951,odroid3,odroid3,odroid3,odroid3,odroid3
2952,odroid3,odroid3,odroid3,odroid3,odroid3
2953,odroid3,odroid3,odroid3,odroid3,odroid3
2954,odroid3,odroid3,odroid3,odroid3,odroid3
2955,odroid3,odroid2,odroid3,odroid3,odroid3
2956,odroid3,odroid3,odroid3,odroid3,odroid3
2957,odroid3,odroid3,odroid3,odroid3,odroid3
2958,odroid3,odroid3,odroid3,odroid3,odroid3
2959,odroid3,odroid3,odroid3,odroid3,odroid3
2960,odroid3,odroid3,odroid3,odroid3,odroid3
2961,odroid3,odroid3,odroid3,odroid3,odroid3
2962,odroid3,odroid3,odroid3,odroid3,odroid3
2963,odroid3,odroid3,odroid3,odroid3,odroid3
2964,odroid3,odroid3,odroid3,odroid3,odroid3
2965,odroid3,odroid3,odroid3,odroid3,odroid3
2966,odroid3,odroid3,odroid3,odroid3,odroid3
2967,odroid3,odroid3,odroid3,odroid3,odroid3
2968,odroid3,odroid1,odroid3,odroid3,odroid3
2969,odroid3,odroid3,odroid3,odroid3,odroid3
2970,odroid3,odroid3,odroid3,odroid3,odroid3
2971,odroid3,odroid3,odroid3,odroid3,odroid3
2972,odroid3,odroid3,odroid3,odroid3,odroid3
2973,odroid3,odroid4,odroid3,odroid3,odroid3
2974,odroid3,odroid3,odroid3,odroid3,odroid3
2975,odroid3,odroid3,odroid1,odroid3,odroid3
2976,odroid3,odroid3,odroid3,odroid3,odroid3
2977,odroid3,odroid3,odroid3,odroid1,odroid3
2978,odroid3,odroid3,odroid3,odroid1,odroid3
2979,odroid3,odroid3,odroid3,odroid3,odroid3
2980,odroid3,odroid3,odroid3,odroid3,odroid3
2981,odroid3,odroid3,odroid3,odroid3,odroid3
2982,odroid3,odroid3,odroid3,odroid3,odroid3
2983,odroid3,odroid3,odroid3,odroid3,odroid3
2984,odroid3,odroid3,odroid3,odroid3,odroid3
2985,odroid3,odroid3,odroid3,odroid3,odroid3
2986,odroid3,odroid3,odroid3,odroid3,odroid3
2987,odroid3,odroid3,odroid3,odroid3,odroid1
2988,odroid3,odroid3,odroid3,odroid3,odroid3
