,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4,attempt_5,attempt_6,attempt_7
1479,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1480,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1481,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1482,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1483,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1484,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1485,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1486,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1487,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid1,odroid3
1488,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1489,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1490,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1491,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1492,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
1493,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1494,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1495,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1496,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1497,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4
1498,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1499,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1500,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1501,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1502,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1503,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1504,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1505,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1506,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1507,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1508,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1509,odroid3,odroid1,odroid1,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3
1510,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1511,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1512,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1513,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1514,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1515,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1516,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1517,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1518,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1519,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1520,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1521,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3
1522,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1523,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1524,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1525,odroid3,odroid3,odroid3,odroid3,odroid1,odroid2,odroid3,odroid3,odroid3
1526,odroid3,odroid3,odroid3,odroid4,odroid3,odroid1,odroid3,odroid3,odroid3
1527,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1528,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1529,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1530,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1531,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1532,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1533,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1534,odroid3,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3,odroid3
1535,odroid3,odroid3,odroid1,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
1536,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1537,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1538,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1539,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1540,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1541,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1542,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1543,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1544,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1545,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1546,odroid3,odroid3,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3
1547,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1548,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1549,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1550,odroid3,odroid3,odroid1,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
1551,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1552,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1,odroid3,odroid3
1553,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1554,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1555,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1556,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1557,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1558,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1559,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1560,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
1561,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1562,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1563,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1564,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1565,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1566,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1567,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1568,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1569,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1570,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1571,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1572,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1573,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1574,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1575,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1576,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1577,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1578,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1579,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1580,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
1581,odroid3,odroid3,odroid1,odroid3,odroid3,odroid4,odroid1,odroid3,odroid3
1582,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1583,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1584,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1585,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1586,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1587,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1588,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1589,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1590,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1591,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1592,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2
1593,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
1594,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3,odroid3
1595,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1596,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1597,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1598,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1599,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1600,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1601,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1602,odroid3,odroid3,odroid3,odroid1,odroid3,odroid1,odroid3,odroid3,odroid3
1603,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1604,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1605,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1606,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1607,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1608,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1609,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1610,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1611,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1612,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1613,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1614,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
1615,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1616,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1617,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1618,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1619,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
