,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4
2131,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2132,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2133,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2134,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2135,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2136,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2137,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2138,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2139,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2140,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2141,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2142,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2143,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2144,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2145,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2146,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2147,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2148,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2149,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2150,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2151,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2152,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2153,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2154,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2155,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2156,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2157,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2158,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2159,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2160,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2161,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2162,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2163,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2164,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2165,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2166,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2167,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2168,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2169,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2170,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4
2171,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2172,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2173,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2174,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2175,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2176,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2177,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2178,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2179,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2180,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2181,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2182,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2183,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2184,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2185,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2186,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2187,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2188,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2189,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2190,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2191,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2192,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2193,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2194,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2195,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2196,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2197,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2198,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2199,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2200,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2201,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2202,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2203,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2204,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2205,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
2206,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2207,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2208,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2209,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2210,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2211,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2212,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
2213,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2214,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2215,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2216,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2217,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2218,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2219,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2220,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2221,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2222,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2223,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2224,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2225,odroid4,odroid4,odroid4,odroid2,odroid4,odroid4
2226,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2227,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2228,odroid4,odroid4,odroid4,odroid4,odroid3,odroid4
2229,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2230,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2231,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2232,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2233,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
2234,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2235,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2236,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2237,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2238,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2239,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2240,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2241,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2242,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2243,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2244,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2245,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2246,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
2247,odroid4,odroid2,odroid4,odroid4,odroid4,odroid4
2248,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2249,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2250,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2251,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2252,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2253,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2254,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2255,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2256,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2257,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2258,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2259,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2260,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2261,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2262,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2263,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2264,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2265,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2266,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2267,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2268,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2269,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2270,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2271,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2272,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2273,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2274,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2275,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2276,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2277,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2278,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2279,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2280,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2281,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2282,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2283,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2284,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2285,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2286,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2287,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2288,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2289,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2290,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2291,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2292,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2293,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2294,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2295,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2296,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2297,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2298,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2299,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2300,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2301,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2302,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2303,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2304,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2305,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2306,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2307,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2308,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2309,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2310,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2311,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2312,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2313,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2314,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2315,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2316,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2317,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2318,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3
2319,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2320,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2321,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2322,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2323,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2324,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2325,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2326,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2327,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2328,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2329,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2330,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2331,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2332,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2333,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2334,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2335,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2336,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2337,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2338,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2339,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2340,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2341,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2342,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2343,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2344,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2345,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2346,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2347,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2348,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3
2349,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2350,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2351,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2352,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2353,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2354,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2355,odroid3,odroid3,odroid3,odroid1,odroid3,odroid1
2356,odroid3,odroid3,odroid3,odroid4,odroid1,odroid3
2357,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2358,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2359,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2360,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2361,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2362,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2363,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
2364,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2365,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2366,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2367,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2368,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2369,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2370,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2371,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2372,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2373,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2374,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2375,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2376,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2377,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3
2378,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2379,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2380,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2381,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2382,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2383,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2384,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2385,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2386,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2387,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2388,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2389,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2390,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2391,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2392,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2393,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2394,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2395,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2396,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2397,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2398,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3
2399,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2400,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2401,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2402,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2403,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2404,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2405,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2406,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2407,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2408,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2409,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2410,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2411,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2412,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2413,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
2414,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2415,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2416,odroid3,odroid1,odroid1,odroid3,odroid2,odroid3
2417,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2418,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2419,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2420,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2421,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2422,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2423,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2424,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2425,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2426,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2427,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2428,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2429,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2430,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2431,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2432,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2433,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2434,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2435,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4
2436,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2437,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2438,odroid3,odroid3,odroid1,odroid3,odroid4,odroid3
2439,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2440,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2441,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2442,odroid3,odroid3,odroid1,odroid2,odroid3,odroid3
2443,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3
2444,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2445,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2446,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2447,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2448,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2449,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2450,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2451,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
2452,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2453,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2454,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2455,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2456,odroid3,odroid3,odroid3,odroid1,odroid1,odroid3
2457,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2458,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3
2459,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2460,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2461,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2462,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2463,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2464,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2465,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2466,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2467,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2468,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2469,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2470,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2471,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2472,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2473,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2474,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2475,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2
2476,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2477,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2478,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2479,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2480,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2481,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1
2482,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3
2483,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2484,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2485,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1
2486,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2487,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2488,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2489,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2490,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2491,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2492,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2493,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2494,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2495,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2496,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2497,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2498,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2499,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2500,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2501,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2502,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2503,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2504,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2505,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2506,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2507,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2508,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2509,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2510,odroid3,odroid3,odroid3,odroid3,odroid2,odroid3
2511,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2512,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2513,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2514,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2515,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2516,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2517,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2518,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2519,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2520,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2521,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2522,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2523,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2524,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2525,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2526,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2527,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2528,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2529,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2530,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2531,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2532,odroid3,odroid4,odroid1,odroid3,odroid3,odroid3
2533,odroid3,odroid1,odroid3,odroid3,odroid1,odroid3
2534,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2535,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2536,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
2537,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2538,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2539,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2540,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2541,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2542,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2543,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2544,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2545,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2546,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2547,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2548,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2549,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2550,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
2551,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2552,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2553,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3
