,label,attempt_0,attempt_1,attempt_2,attempt_3,attempt_4,attempt_5
1858,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1859,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1860,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1861,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1862,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1863,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1864,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1865,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1866,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1867,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1868,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1869,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1870,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1871,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4
1872,odroid4,odroid4,odroid4,odroid4,odroid4,odroid4,odroid2
1873,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1874,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1875,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1876,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1877,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1878,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1879,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1880,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1881,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1882,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1883,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1884,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1885,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1886,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1887,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1888,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1889,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1890,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1891,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1892,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1893,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1894,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1895,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1896,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1897,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1898,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1899,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1900,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1901,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1902,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1903,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1904,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1905,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1906,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1907,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1908,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1909,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1910,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1911,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1912,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1913,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1914,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1915,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1916,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1917,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1918,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1919,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1920,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1921,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1922,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1923,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1924,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1925,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1926,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1927,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1928,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1929,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1930,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1931,odroid3,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
1932,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1933,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1934,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1935,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1936,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1937,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1938,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1939,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1940,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1941,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1942,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1943,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1944,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1945,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1946,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1947,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1948,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1949,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1950,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1951,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1952,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1953,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1954,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1955,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1956,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid4
1957,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1958,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1959,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1960,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1961,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1962,odroid3,odroid1,odroid3,odroid3,odroid1,odroid3,odroid1
1963,odroid3,odroid3,odroid3,odroid4,odroid1,odroid3,odroid3
1964,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1965,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
1966,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1967,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1968,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1969,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3
1970,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1971,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1972,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1973,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1974,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1975,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1976,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1977,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
1978,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1979,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1980,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1981,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3,odroid3
1982,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
1983,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1984,odroid3,odroid1,odroid3,odroid3,odroid3,odroid1,odroid3
1985,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1986,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1987,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1988,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1989,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1990,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
1991,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1992,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1993,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1994,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1995,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1996,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1997,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
1998,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3
1999,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2000,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2001,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2002,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2003,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2004,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2005,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2006,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2007,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2008,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2009,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2010,odroid3,odroid3,odroid3,odroid3,odroid1,odroid1,odroid3
2011,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2012,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2013,odroid3,odroid1,odroid1,odroid3,odroid2,odroid3,odroid3
2014,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2015,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2016,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
2017,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2018,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2019,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2020,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2021,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2022,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2023,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2024,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2025,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2026,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2027,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2028,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2029,odroid3,odroid3,odroid3,odroid3,odroid4,odroid3,odroid3
2030,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2031,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid4
2032,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2033,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2034,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2035,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3,odroid3
2036,odroid3,odroid4,odroid3,odroid1,odroid3,odroid3,odroid3
2037,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2038,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2039,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2040,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2041,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
2042,odroid3,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3
2043,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2044,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2045,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2046,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid1
2047,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2048,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
2049,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2050,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2051,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2052,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2053,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2054,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2055,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2056,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2057,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2058,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2059,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2060,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2061,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2062,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid2
2063,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2064,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2065,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2066,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2067,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid1
2068,odroid3,odroid3,odroid1,odroid1,odroid3,odroid3,odroid3
2069,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2070,odroid3,odroid1,odroid3,odroid3,odroid3,odroid1,odroid3
2071,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2072,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2073,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2074,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2075,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2076,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2077,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2078,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2079,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2080,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2081,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2082,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2083,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2084,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2085,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2086,odroid3,odroid3,odroid1,odroid3,odroid1,odroid3,odroid3
2087,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2088,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2089,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2090,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2091,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2
2092,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2093,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2094,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2095,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2096,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2097,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2098,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2099,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2100,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2101,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2102,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2103,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2104,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
2105,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2106,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2107,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2108,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2109,odroid3,odroid3,odroid1,odroid3,odroid3,odroid4,odroid1
2110,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2111,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid1
2112,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2113,odroid3,odroid3,odroid2,odroid3,odroid3,odroid3,odroid3
2114,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3,odroid3
2115,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2116,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2117,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2118,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2119,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2120,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2121,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2122,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2123,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2124,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid2
2125,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2126,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2127,odroid3,odroid3,odroid4,odroid3,odroid3,odroid3,odroid3
2128,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2129,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2130,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2131,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2132,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2133,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2134,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2135,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2136,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2137,odroid3,odroid3,odroid3,odroid1,odroid3,odroid1,odroid3
2138,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2139,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2140,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2141,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2142,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2143,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2144,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2145,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2146,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2147,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2148,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1
2149,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2150,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2151,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3
2152,odroid3,odroid3,odroid3,odroid3,odroid3,odroid1,odroid3
2153,odroid3,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3
2154,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2155,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2156,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2157,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2158,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2159,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
2160,odroid3,odroid3,odroid1,odroid3,odroid3,odroid3,odroid3
2161,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3,odroid3
